CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
FLW00,trulymespecialextrasoffer,34
FLW00,conversantccfurniture,5460
FLW00,conversantwwfurniture,5460
FLW00,SEO Doll Shoes,120
FLW00,conversantbbfurniture,5460
FLW00,tmmixmatch,545
FLW00,conversantbffurniture,5460
FLW00,furnaccesscamping,215
FLW00,furnaccesscat,460
FLY24,gg8up,382
FLY24,eastergifts,50
FLY24,new8up,765
FLY24,newtm,340
FLY24,clothingtm,205
FLY24,clothingspring,82
FLY24,clothingspec,200
FLY24,clothingmatch,140
FLY24,clothing18inch,210
FLY24,clothingspringdress,75
FLY24,new,180
FLY24,ggunder30,245
FLY24,conversantwwclothing,3180
FLY24,clothingcat,140
FLY24,conversanttmclothing,180
FLY24,clothingnew,380
FLY24,conversantbbclothing,3180
FLY24,conversantbfclothing,3180
FLY24,conversantccclothing,3180
FLW07,new8up,950
FLW07,furnaccesstm,148
FLW07,furnaccesscat,465
FLW07,furnaccessnew,458
FLW07,newtm,550
FLW07,eastergifts,86
FLW07,ggunder30,276
FLW07,trulymespecialextrasoffer,40
FLW07,new,289
FLW07,conversantwwfurniture,5465
FLW07,furnaccessfashion,209
FLW07,conversanttmfurniture,330
FLW07,tmmixmatch,550
FLW07,agfairwayplace,810
FLW07,conversantbffurniture,5465
FLW07,conversantccfurniture,5465
FLW07,conversantbbfurniture,5465
FLV83,Valentinegifts,215
FLV83,new8up,820
FLV83,clothingmatch,170
FLV83,clothingtm,238
FLV83,clothingspring,120
FLV83,clothing18inch,270
FLV83,new,275
FLV83,newtm,420
FLV83,tmmixmatch,420
FLV83,clothingcat,475
FLV83,clothingnew,441
FLV83,conversanttmclothing,380
FLV83,ggunder30,272
FLV83,conversantccclothing,3380
FLV83,conversantbbclothing,3380
FLV83,conversantbfclothing,3380
FLV83,clothingspringdress,120
FLV83,conversantwwclothing,3380
FLN17,newtm,555
FLN17,furnaccesstm,145
FLN17,new8up,955
FLN17,furnaccessnew,456
FLN17,new,285
FLN17,trulymespecialextrasoffer,20
FLN17,furnaccesscat,470
FLN17,conversantccfurniture,5470
FLN17,conversantwwfurniture,5470
FLN17,furnaccessfashion,208
FLN17,conversanttmfurniture,332
FLN17,conversantbffurniture,5470
FLN17,conversantbbfurniture,5470
FLN11,trulymespecialextrasoffer,22
FLN11,newtm,560
FLN11,new8up,960
FLN11,conversantwwfurniture,5475
FLN11,conversantbffurniture,5475
FLN11,furnaccesscamping,185
FLN11,furnaccesstm,166
FLN11,furnaccesscat,475
FLN11,new,299
FLN11,furnaccessfashion,235
FLN11,conversantccfurniture,5475
FLN11,conversantbbfurniture,5475
FLN11,furnaccessnew,495
FLN11,conversanttmfurniture,334
FLR17,clothingtm,230
FLR17,clothingspring,126
FLR17,clothingcasual,220
FLR17,tmmixmatch,405
FLR17,new8up,805
FLR17,clothing18inch,255
FLR17,new,260
FLR17,clothingcat,650
FLR17,newtm,405
FLR17,conversantwwclothing,3365
FLR17,clothingnew,449
FLR17,ggunder30,260
FLR17,conversanttmclothing,365
FLR17,conversantbbclothing,3365
FLR17,conversantbfclothing,3365
FLR17,conversantccclothing,3365
FLN18,new8up,970
FLN18,furnaccesstm,168
FLN18,newtm,570
FLN18,conversanttmfurniture,336
FLN18,conversantbffurniture,5480
FLN18,furnaccessnew,500
FLN18,furnaccesscamping,190
FLN18,trulymespecialextrasoffer,26
FLN18,new,288
FLN18,conversantwwfurniture,5480
FLN18,furnaccessfashion,240
FLN18,conversantbbfurniture,5480
FLN18,conversantccfurniture,5480
FLN18,furnaccesscat,480
FLK54,tmdoll,0
FLK52,tmdoll,0
FLM67,conversantwwfurniture,5345
FLM67,conversantbbfurniture,5345
FLM67,new8up,785
FLM67,new,680
FLM67,newtm,390
FLM67,furnaccessschoolmusic,215
FLM67,furnaccesstm,150
FLM67,furnaccesscat,345
FLM67,furnaccessnew,450
FLM67,conversanttmfurniture,295
FLM67,conversantccfurniture,5345
FLM67,conversantbffurniture,5345
FLM67,tmschool,90
FLL21,new8up,760
FLL21,clothingspring,84
FLL21,clothingtm,200
FLL21,conversantbbclothing,3226
FLL21,clothing18inch,205
FLL21,newtm,355
FLL21,clothingcasual,210
FLL21,conversantwwclothing,3226
FLL21,conversantccclothing,3226
FLL21,clothingcat,455
FLL21,conversanttmclothing,3226
FLL21,new,190
FLL21,boydolls,510
FLL21,eastergifts,75
FLL21,clothingnew,400
FLL21,gg8up,384
FLL21,conversantbfclothing,3226
FLL03,gg8up,392
FLL03,new8up,745
FLL03,new,620
FLL03,clothing18inch,230
FLL03,newtm,389
FLL03,clothingtm,220
FLL03,eastergifts,245
FLL03,furnaccessgirl8up,210
FLL03,furnaccessnew,455
FLL03,clothingnew,720
FLL03,conversantccfurniture,5220
FLL03,clothingcat,138
FLL03,furnaccesstm,145
FLL03,boydolls,500
FLL03,conversanttmfurniture,280
FLL03,conversantbbclothing,3560
FLL03,conversantbbfurniture,5220
FLL03,conversantwwfurniture,5220
FLL03,conversantbffurniture,5220
FLL03,conversantbfclothing,3560
FLL03,conversanttmclothing,505
FLL03,conversantccclothing,3560
FLL03,conversantwwclothing,3560
FLL03,furnaccesscat,220
DNK51.PRI.5,csr_canada_active,1
DNK51.PRI.5,ggnurturing,0
DNK51.PRI.5,welliewishersfs,0
DNK51.PRI.5,wwclothingdlyd,0
DNK51.PRI.5,dollwelliessub,0
DNK51.PRI.5,clothingww,0
DNK51.PRI.5,clothinglittlegirl,0
DNK51.PRI.5,allgirlclothing,0
DNK51.PRI.5,dollbtsub,0
DNK51.PRI.5,girlshortspantsskirts,0
DNK51.PRI.6,csr_canada_active,1
DNK51.PRI.6,ggnurturing,0
DNK51.PRI.6,welliewishersfs,0
DNK51.PRI.6,wwclothingdlyd,0
DNK51.PRI.6,clothingww,0
DNK51.PRI.6,clothinglittlegirl,0
DNK51.PRI.6,dollwelliessub,0
DNK51.PRI.6,allgirlclothing,0
DNK51.PRI.6,dollbtsub,0
DNK51.PRI.6,girlshortspantsskirts,0
DNK51.PRI.7,csr_canada_active,1
DNK51.PRI.7,ggnurturing,0
DNK51.PRI.7,welliewishersfs,0
DNK51.PRI.7,wwclothingdlyd,0
DNK51.PRI.7,clothingww,0
DNK51.PRI.7,dollwelliessub,0
DNK51.PRI.7,clothinglittlegirl,0
DNK51.PRI.7,allgirlclothing,0
DNK51.PRI.7,dollbtsub,0
DNK51.PRI.7,girlshortspantsskirts,0
F2805,csr_nla_,0
BKC15,csr_nla_,0
FCP21,conversantbbfurniture,5330
FCP21,tmtravel,130
FCP21,conversanttmfurniture,330
FCP21,furnaccesstm,120
FCP21,furnaccessbedhome,240
FCP21,conversantwwfurniture,5330
FCP21,furnaccesscat,330
FCP21,conversantccfurniture,5330
FCP21,ggcustfaves,75
FCP21,ggadventure,155
FCP21,conversantbffurniture,5330
FCP21,agfairwayplace,1500
11010-93208,csr_rparts ,0
11010-93206,csr_rparts ,0
11010-93158,csr_rparts ,0
11010-93175,csr_rparts ,0
11011-79649,csr_rparts ,0
11011-79647,csr_rparts ,0
CLF29,csr_nla_,0
CLD55,csr_nla_,0
DVL97,clothingwinterpj,330
DVL97,clothing18inch,480
DVL97,clothingcat,505
DVL97,clothingpj,140
DVL97,clothingtenney,180
DVL97,clothingbed,145
DVL97,clothingmatch,120
DVL97,dolltenneysub,380
DVL97,ggspring,140
DVL97,conversantbbclothing,4220
DVL97,conversanttmclothing,4220
DVL97,conversantbfclothing,4220
DVL97,conversantwwclothing,4220
DVL97,conversantccclothing,920
DVM04,agfairwayplace,1740
DVM04,conversanttmfurniture,6550
DVM04,furnaccesscat,1550
DVM04,dolltenneysub,450
DVM04,furnaccessfood,410
DVM04,furnaccesstenney,230
DVM04,ggspring,135
DVM04,eastergifts,144
DVM04,conversantwwfurniture,6550
DVM04,conversantccfurniture,7550
DVM04,ggadventure,185
DVM04,conversantbffurniture,6550
DVM04,conversantbbfurniture,6550
DWL22,clothingtenney,280
DWL22,clothingbiggirl,240
DWL22,dolltenneysub,540
DWL22,allgirlclothing,465
DWL22,girlshortspantsskirts,120
DWL23,girltops,130
DWL23,clothingtenney,290
DWL23,clothingbiggirl,250
DWL23,dolltenneysub,520
DWL23,allgirlclothing,470
DWL23,girljackets,100
DWL21.COR.M,csr_canada_active,1
DWL21.COR.M,girltops,0
DWL21.COR.M,clothingtenney,0
DWL21.COR.M,clothingbiggirl,0
DWL21.COR.M,dolltenneysub,0
DWL21.COR.M,allgirlclothing,0
DWL22.BUR.16,csr_canada_active,1
DWL22.BUR.16,clothingtenney,0
DWL22.BUR.16,clothingbiggirl,0
DWL22.BUR.16,dolltenneysub,0
DWL22.BUR.16,allgirlclothing,0
DWL22.BUR.16,girlshortspantsskirts,0
DWL22.BUR.7,csr_canada_active,1
DWL22.BUR.7,clothingtenney,0
DWL22.BUR.7,clothingbiggirl,0
DWL22.BUR.7,dolltenneysub,0
DWL22.BUR.7,allgirlclothing,0
DWL22.BUR.7,girlshortspantsskirts,0
DWL23.DEN.L,csr_canada_active,1
DWL23.DEN.L,girltops,0
DWL23.DEN.L,clothingtenney,0
DWL23.DEN.L,clothingbiggirl,0
DWL23.DEN.L,dolltenneysub,0
DWL23.DEN.L,allgirlclothing,0
DWL23.DEN.L,girljackets,0
DWL24.COR.L,clothingcat,0
DWL24.COR.L,csr_canada_active,1
DWL24.COR.L,clothingbed,0
DWL24.COR.L,conversantwwclothing,0
DWL24.COR.L,conversanttmclothing,0
DWL24.COR.L,clothingtenney,0
DWL24.COR.L,clothingbiggirl,0
DWL24.COR.L,allgirlclothing,0
DWL24.COR.L,dolltenneysub,0
DWL24.COR.L,conversantbbclothing,0
DWL24.COR.L,girlpajamas,0
DWL24.COR.L,conversantbfclothing,0
DWL24.COR.L,conversantccclothing,0
11010-00067,csr_rparts ,0
DNX48.WHI.S,csr_nla_,0
DNX48.WHI.S,csr_nla_backup,0
G1750-R01A,csr_rparts ,0
DMN40,csr_nla_,0
CCMV02,csr_nla_canada,0
BKG45A.PRI.L,csr_nla_,0
11010-04359,csr_rparts ,0
11010-04098,csr_rparts ,0
11011-02383,csr_rparts ,0
11011-02384,csr_rparts ,0
FFG94.GRA.10,girlshortspantsskirts,0
FFG94.GRA.10,allgirlclothing,0
FFG94.GRA.10,csr_canada_active,1
FFG94.GRA.10,dollzsub,0
FFG94.GRA.10,clothingbiggirl,0
FGB67,projecttailor,0
11013-00964,csr_rparts ,0
FFV97,csr_nla_,0
DNJ78.PRI.6,girlshortspantsskirts,0
DNJ78.PRI.6,csr_canada_active,1
DNJ78.PRI.6,welliewishersfs,0
DNJ78.PRI.6,wwclothingdlyd,0
DNJ78.PRI.6,dollwelliessub,0
DNJ78.PRI.6,clothinglittlegirl,0
DNJ78.PRI.6,clothingww,0
DNJ78.PRI.6,dollbtsub,0
DNJ78.PRI.6,allgirlclothing,0
DNJ78.PRI.6,ggnurturing,0
CCKK20,csr_canada_active,1
CCKK21,csr_canada_active,1
CCKK22,csr_canada_active,1
CCHJ88,csr_nla_canada,0
CDGT37,csr_nla_canada,0
DWL25,conversanttmfurniture,8075
DWL25,clothingbed,155
DWL25,furnaccesscat,3075
DWL25,clothingwinterpj,350
DWL25,clothingpj,150
DWL25,clothingtenney,210
DWL25,clothingbiggirl,210
DWL25,allgirlclothing,445
DWL25,dolltenneysub,400
DWL25,furnaccessgirl8up,200
DWL25,furnaccesstenney,250
DWL25,furnaccessforgirls,190
DWL25,conversantbffurniture,8075
DWL25,girlpajamas,160
DWL25,conversantwwfurniture,8075
DWL25,conversantccfurniture,265
DWL25,conversantbbfurniture,8075
CDKB17,csr_canada_active,1
CDKH87,csr_canada_active,1
CDKH88,csr_canada_active,1
CDKH81,csr_canada_active,1
DWK76,csr_nla_,0
FLP36,new8up,792
FLP36,clothingtm,224
FLP36,clothingspring,134
FLP36,clothingcasual,215
FLP36,clothingmatch,160
FLP36,clothing18inch,240
FLP36,new,245
FLP36,newtm,392
FLP36,clothingcat,410
FLP36,clothingnew,436
FLP36,conversantbbclothing,3350
FLP36,ggunder30,256
FLP36,tmmixmatch,390
FLP36,conversanttmclothing,350
FLP36,conversantbfclothing,3350
FLP36,conversantwwclothing,3350
FLP36,conversantccclothing,3350
FLN22,new8up,790
FLN22,newtm,391
FLN22,clothingspring,136
FLN22,clothingtm,222
FLN22,clothing18inch,235
FLN22,tmmixmatch,385
FLN22,conversantbbclothing,3345
FLN22,clothingcat,660
FLN22,clothingnew,448
FLN22,conversantwwclothing,3345
FLN22,conversanttmclothing,345
FLN22,new,240
FLN22,conversantccclothing,3345
FLN22,ggunder30,265
FLN22,conversantbfclothing,3345
FLN21,SEO Doll Shoes,160
FLN21,new8up,930
FLN21,tmmixmatch,530
FLN21,furnaccessfashion,205
FLN21,newtm,530
FLN21,conversantwwfurniture,5450
FLN21,furnaccesstm,154
FLN21,furnaccessnew,465
FLN21,new,294
FLN21,trulymespecialextrasoffer,32
FLN21,eastergifts,212
FLN21,conversantbffurniture,5450
FLN21,furnaccesscamping,205
FLN21,conversanttmfurniture,322
FLN21,conversantccfurniture,5450
FLN21,conversantbbfurniture,5450
FLN21,furnaccesscat,450
FLN19,eastergifts,214
FLN19,Valentinegifts,210
FLN19,new8up,925
FLN19,furnaccesscamping,210
FLN19,tmmixmatch,525
FLN19,furnaccessnew,460
FLN19,conversantbbfurniture,5440
FLN19,furnaccesstm,152
FLN19,newtm,525
FLN19,furnaccessfashion,200
FLN19,conversantbffurniture,5440
FLN19,furnaccesscat,440
FLN19,conversantccfurniture,5440
FLN19,new,292
FLN19,ggunder30,282
FLN19,trulymespecialextrasoffer,28
FLN19,SEO Doll Shoes,170
FLN19,conversantwwfurniture,5440
FLN19,conversanttmfurniture,315
CDRK72,csr_canada_active,1
F5053-GF1A,csr_nla_,0
CLD65,csr_nla_,0
DYG58,conversantbffurniture,8690
DYG58,conversanttmfurniture,3690
DYG58,logoshop,100
DYG58,conversantccfurniture,9690
DYG58,conversantwwfurniture,8690
DYG58,furnaccesscat,3690
DYG58,conversantbbfurniture,8690
FCR51,conversantwwfurniture,240
FCR51,furnaccesscat,2690
FCR51,conversanttmfurniture,7690
FCR51,furnaccessgirl5up,150
FCR51,dollwelliessub,1170
FCR51,furnaccessanimals,540
FCR51,gg5up,380
FCR51,furnaccessww,380
FCR51,ggnurturing,1170
FCR51,conversantccfurniture,8690
FCR51,conversantbbfurniture,7690
FCR51,conversantbffurniture,7690
FCR51,eastergifts,120
FGM73,projecttailor,0
FGM64,projecttailor,0
FGM66,projecttailor,0
FDX61.GRA.XS,conversantbbclothing,0
FDX61.GRA.XS,clothingcat,0
FDX61.GRA.XS,conversantwwclothing,0
FDX61.GRA.XS,girltops,0
FDX61.GRA.XS,csr_canada_active,1
FDX61.GRA.XS,gg8up,0
FDX61.GRA.XS,clothingmatch,0
FDX61.GRA.XS,clothinglogoshop,0
FDX61.GRA.XS,allgirlclothing,0
FDX61.GRA.XS,clothingbiggirl,0
FDX61.GRA.XS,clothingcasual,0
FDX61.GRA.XS,conversantccclothing,0
FDX61.GRA.XS,conversanttmclothing,0
FDX61.GRA.XS,conversantbfclothing,0
FMC73,ggcustfaves,95
FMC73,ggadventure,60
FMC73,newgoty,150
FMC73,clothinggotyluciana,110
FMC73,ggunder30,110
FMC73,clothingnew,620
FMC73,clothinggoty,115
FMC73,clothing18inch,110
FMC73,new8up,550
FMC73,dollgotylucianasub,160
FMC73,stem,80
FMC73,conversanttmclothing,3105
FMC73,new,450
FMC73,clothingactive,152
FMC73,conversantbbclothing,3105
FMC73,clothingcat,105
FMC73,conversantbfclothing,3105
FMC73,conversantccclothing,105
FMC73,conversantwwclothing,3105
FDX61.GRA.L,conversantbbclothing,0
FDX61.GRA.L,clothingcat,0
FDX61.GRA.L,conversantwwclothing,0
FDX61.GRA.L,girltops,0
FDX61.GRA.L,csr_canada_active,1
FDX61.GRA.L,gg8up,0
FDX61.GRA.L,clothingmatch,0
FDX61.GRA.L,clothinglogoshop,0
FDX61.GRA.L,allgirlclothing,0
FDX61.GRA.L,clothingbiggirl,0
FDX61.GRA.L,clothingcasual,0
FDX61.GRA.L,conversantccclothing,0
FDX61.GRA.L,conversanttmclothing,0
FDX61.GRA.L,conversantbfclothing,0
DNJ96,Valentinegifts,165
DNJ96,furnaccesstm,865
DNJ96,logoshop,340
DNJ96,tmsleep,163
DNJ96,furnaccesscat,335
DNJ96,furnaccessstorageother,280
DNJ96,conversantccfurniture,5335
DNJ96,conversantwwfurniture,5335
DNJ96,conversanttmfurniture,492
DNJ96,conversantbffurniture,5335
DNJ96,conversantbbfurniture,5335
DNY03,furnaccesscat,2920
DNY03,agfairwayplace,1830
DNY03,conversantbffurniture,7920
DNY03,conversanttmfurniture,543
DNY03,furnaccesstm,670
DNY03,trulymespecialextrasoffer,110
DNY03,furnaccessfashion,720
DNY03,ggunder30,375
DNY03,specialextras,4
DNY03,conversantbbfurniture,7920
DNY03,SEOdollglasses,140
DNY03,conversantccfurniture,8920
DNY03,conversantwwfurniture,7920
DRV85,csr_nla_,0
DWW17,csr_nla_,0
11009-99778,csr_rparts ,0
FCM15,sale,587
FCM15,whilesupplieslast,587
FCM15,earlyaccess,587
FBH52,csr_nla_,0
DYL15,gg8up,705
DYL15,ggover100,480
DYL15,felicitydollsub,110
DYL15,ggspring,400
DYL15,bfdolls,0
11011-91382,csr_rparts ,0
11012-31252,csr_rparts ,0
11012-31250,csr_rparts ,0
11011-91384,csr_rparts ,0
11011-91383,csr_rparts ,0
11011-79807,csr_rparts ,0
11011-79805,csr_rparts ,0
11011-91370,csr_rparts ,0
11011-79802,csr_rparts ,0
11011-79799,csr_rparts ,0
11011-79800,csr_rparts ,0
11011-79810,csr_rparts ,0
11011-79778,csr_rparts ,0
11011-79774,csr_rparts ,0
FFD69,csr_rparts ,0
PAYMENT,csrservice,0
DNJ85.PRI.6,csr_canada_active,1
DNJ85.PRI.6,clothingww,0
DNJ85.PRI.6,dollwelliessub,0
DNJ85.PRI.6,welliewishersfs,0
DNJ85.PRI.6,wwclothingdlyd,0
DNJ85.PRI.6,clothinglittlegirl,0
DNJ85.PRI.6,allgirlclothing,0
DNJ85.PRI.6,dollbtsub,0
DNJ85.PRI.6,ggnurturing,0
DNJ85.PRI.6,girlshortspantsskirts,0
F5041-GF1A,csr_nla_,0
F5057-GF1A,csr_nla_,0
BKG43A.WHI.L,csr_nla_,0
BKG43A.WHI.XL,csr_nla_,0
CBKG45A.PRI.L,csr_nla_canada,0
BKG53A.PIN.L,csr_nla_,0
CBKG53A.PIN.L,csr_nla_canada,0
CBKG43A.WHI.XL,csr_nla_canada,0
DWW23,csr_nla_,0
FFG93.BLU.M,girltops,0
FFG93.BLU.M,allgirlclothing,0
FFG93.BLU.M,ggunder30,0
FFG93.BLU.M,csr_canada_active,1
FFG93.BLU.M,dollzsub,0
FFG93.BLU.M,clothingbiggirl,0
FFD98,whilesupplieslast,890
FFD98,sale,890
FFD98,earlyaccess,890
FFF00,csr_nla_,0
FFG93.BLU.XS,girltops,0
FFG93.BLU.XS,allgirlclothing,0
FFG93.BLU.XS,ggunder30,0
FFG93.BLU.XS,csr_canada_active,1
FFG93.BLU.XS,dollzsub,0
FFG93.BLU.XS,clothingbiggirl,0
FFG95.IND.XS,girlshortspantsskirts,0
FFG95.IND.XS,allgirlclothing,0
FFG95.IND.XS,csr_canada_active,1
FFG95.IND.XS,clothingbiggirl,0
FFG95.IND.XS,dollzsub,0
FFG94.GRA.14,girlshortspantsskirts,0
FFG94.GRA.14,allgirlclothing,0
FFG94.GRA.14,csr_canada_active,1
FFG94.GRA.14,dollzsub,0
FFG94.GRA.14,clothingbiggirl,0
CKR56.PUR.XL,csr_nla_,0
FMR88,csr_nla_,10
FMR92,csr_nla_,35
FFW07,csr_nla_,0
BKL07A.RED.7,csr_nla_,0
CF8571.PIN.8,csr_nla_canada,0
FGT98,furnaccessz,120
FGT98,dollzsub,230
FGT98,furnaccesscat,1770
FGT98,conversantccfurniture,498
FGT98,ggunder100,170
FGT98,conversantwwfurniture,6770
FGT98,conversanttmfurniture,6770
FGT98,conversantbffurniture,6770
FGT98,conversantbbfurniture,6770
11011-79653,csr_rparts ,0
BKG50CB.PIN.XS,csr_nla_backup,0
BKG50CB.PIN.XS,csr_nla_,0
BKG50CB.PIN.S,csr_canada_active,1
BKG50CB.PIN.L,csr_canada_active,1
BKG50CB.PIN.XL,csr_canada_active,1
HEARING-AID-R,csr_ADDONSERVICES,0
HEARING-AID-R,csr_canada_active,1
HEARING-AID-R,csrservice,0
HEARING-AID-R,exclusions,0
HEARING-AID-R,exclusions918,0
HEARING-AID-R,20%off,0
DKH82,conversantbbfurniture,7750
DKH82,furnaccesscat,2750
DKH82,clothingawardseason,280
DKH82,SEOdollglasses,210
DKH82,conversantccfurniture,8750
DKH82,melodydollsub,120
DKH82,furnaccessmelody,100
DKH82,furnaccessfashion,1020
DKH82,furnaccessbf,200
DKH82,conversantbffurniture,965
DKH82,conversanttmfurniture,7750
DKH82,conversantwwfurniture,7750
11005-93190,csr_rparts ,0
11010-06994,csr_rparts ,0
11010-06992,csr_rparts ,0
11010-06995,csr_rparts ,0
11010-06997,csr_rparts ,0
F2488,bookadviceactivity,145
F2488,conversantccbooks,7225
F2488,bookstorecat,225
F2488,bookadvice,150
F2488,conversantbfbooks,8225
F2488,SEO Books for Kids,225
F2488,conversantwwbooks,7225
11011-03628,csr_rparts ,0
DGT30,csr_nla_,0
11002-89639,csr_rparts ,0
11004-73252,csr_rparts ,0
11004-73282,csr_rparts ,0
11004-73250,csr_rparts ,0
11004-73284,csr_rparts ,0
11004-73283,csr_rparts ,0
DPK87,csr_nla_,0
DPK83,csr_nla_,0
DPK86,csr_nla_,0
DPK82,csr_nla_,0
DPK85,csr_nla_,0
DPK84,csr_nla_,0
DEBIT_REMOVE,csrsearchableproducts,0
DEBIT,csrsearchableproducts,0
G0879.PRI.7,csr_nla_,0
FHN05,conversantbbfurniture,8870
FHN05,conversantbffurniture,8870
FHN05,furnaccesscat,3870
FHN05,eastergifts,757
FHN05,logoshop,520
FHN05,furnaccessws,82
FHN05,williamssonoma,82
FHN05,furnaccessfood,620
FHN05,conversantccfurniture,9870
FHN05,conversantwwfurniture,8870
FHN05,conversanttmfurniture,3870
FHN04,SEO Books for Kids,4220
FHN04,furnaccessfood,630
FHN04,bookstorecat,4220
FHN04,bookadviceactivity,1120
FHN04,conversantbfbooks,12220
FHN04,clothingawardseason,430
FHN04,eastergifts,756
FHN04,Valentinegifts,315
FHN04,logoshop,530
FHN04,bookws,90
FHN04,furnaccessws,84
FHN04,williamssonoma,84
FHN04,conversantccbooks,10220
FHN04,conversantwwbooks,12220
CCKK14,csr_canada_active,1
CCKK16,csr_canada_active,1
CCKK17,csr_canada_active,1
CCKK18,csr_canada_active,1
CCKK19,csr_canada_active,1
CCKK23,csr_canada_active,1
CDNY00,csr_canada_active,1
CDRK36,csr_canada_active,1
CGP61.WHI.3,csr_nla_,0
DMW65,clothing18inch,725
DMW65,clothingtm,5180
DMW65,clothingactive,375
DMW65,tmsports,85
DMW65,ggspring,305
DMW65,conversanttmclothing,548
DMW65,clothingcat,550
DMW65,conversantbbclothing,4052
DMW65,conversantwwclothing,4052
DMW65,sportsactivities,140
DMW65,conversantbfclothing,4052
DMW65,conversantccclothing,4052
DJD56,conversantbbfurniture,7445
DJD56,conversantwwfurniture,7445
DJD56,conversantbffurniture,2445
DJD56,dollmini,320
DJD56,Valentinegifts,635
DJD56,furnaccesscat,2445
DJD56,conversantccfurniture,8445
DJD56,conversanttmfurniture,7445
G0871,csr_nla_,0
BKF83,conversantwwfurniture,7420
BKF83,conversanttmfurniture,7420
BKF83,conversantbffurniture,2420
BKF83,furnaccesscat,2420
BKF83,dollmini,210
BKF83,juliedollsub,410
BKF83,furnaccessjulie,250
BKF83,furnaccessbf,460
BKF83,conversantccfurniture,8420
BKF83,conversantbbfurniture,7420
CF9566,csr_canada_active,1
BKF87,agfairwayplace,1840
BKF87,conversanttmfurniture,7450
BKF87,furnaccesscat,2450
BKF87,conversantccfurniture,8450
BKF87,dollmini,240
BKF87,furnaccesssamantha,260
BKF87,samanthadollsub,210
BKF87,furnaccessbf,765
BKF87,conversantwwfurniture,7450
BKF87,conversantbffurniture,2450
BKF87,ggunder30,655
BKF87,conversantbbfurniture,7450
BKF89,conversantwwfurniture,7430
BKF89,conversanttmfurniture,7430
BKF89,furnaccesscat,2430
BKF89,conversantccfurniture,8430
BKF89,dollmini,220
BKF89,furnaccesskit,250
BKF89,kitdollsub,440
BKF89,furnaccessbf,570
BKF89,conversantbffurniture,2430
BKF89,conversantbbfurniture,7430
BKF91,conversantbbfurniture,7460
BKF91,conversanttmfurniture,7460
BKF91,furnaccesscat,2460
BKF91,dollmini,230
BKF91,furnaccessrebecca,210
BKF91,rebeccadollsub,330
BKF91,furnaccessbf,645
BKF91,conversantccfurniture,8460
BKF91,conversantwwfurniture,7460
BKF91,conversantbffurniture,2460
F5523,sale,0
F5523,whilesupplieslast,0
F5523,csr_nla_,0
F5523,earlyaccess,0
CDKG53,csr_nla_canada,0
CDKG55,csr_nla_canada,0
CDMW68,csr_canada_active,1
CDND46,csr_canada_active,1
FGF69,clothingcasual,900
FGF69,clothingcat,2250
FGF69,conversantbbclothing,3235
FGF69,clothingwinter,98
FGF69,conversantccclothing,3235
FGF69,clothingww,200
FGF69,conversantbfclothing,3235
FGF69,conversantwwclothing,2250
FGF69,gg5up,220
FGF69,dollwelliessub,295
FGF69,conversanttmclothing,3235
FGF68,clothingwinter,104
FGF68,furnaccesscat,650
FGF68,stockingstuffer,131
FGF68,dollwelliessub,300
FGF68,conversantbbfurniture,5650
FGF68,conversantccfurniture,5650
FGF68,conversantwwfurniture,650
FGF68,conversantbffurniture,5650
FGF68,conversanttmfurniture,5650
FGF68,gg5up,210
FGF67,furnaccesscat,635
FGF67,dollwelliessub,285
FGF67,gg5up,200
FGF67,conversanttmfurniture,5635
FGF67,furnaccessfood,420
FGF67,conversantwwfurniture,635
FGF67,conversantbffurniture,5635
FGF67,conversantccfurniture,5635
FGF67,conversantbbfurniture,5635
FGF24,eastergifts,640
FGF24,clothingbf,320
FGF24,clothingcasual,815
FGF24,ggbirthday,650
FGF24,conversantbbclothing,3910
FGF24,bfclothmaryellen,140
FGF24,clothingspringdress,1015
FGF24,conversantccclothing,3910
FGF24,clothingcat,1030
FGF24,maryellendollsub,180
FGF24,conversanttmclothing,3910
FGF24,conversantwwclothing,3910
FGF24,sportsactivities,1630
FGF24,conversantbfclothing,450
FGF24,clothingactive,530
FGF24,clothing18inch,650
FGF20,furnaccesskaya,110
FGF20,kayadollsub,170
FGF23,clothingholiday,305
FGF23,furnaccesskit,110
FGF23,furnaccesscat,4020
FGF23,kitdollsub,250
FGF23,holidayideas,145
FGF23,conversantccfurniture,10020
FGF23,conversanttmfurniture,9020
FGF23,conversantbffurniture,4020
FGF23,conversantwwfurniture,9020
FGF23,conversantbbfurniture,9020
FGF19,clothingbf,340
FGF19,kayadollsub,160
FGF19,bfclothkaya,130
FGF19,gg8up,665
FGF19,conversanttmclothing,4020
FGF19,clothingcat,1020
FGF19,conversantbbclothing,4020
FGF19,conversantbfclothing,590
FGF19,conversantccclothing,4020
FGF19,clothing18inch,670
FGF19,conversantwwclothing,4020
CDND45,csr_nla_,0
FGF21,furnaccesskaya,120
FGF21,conversanttmfurniture,7360
FGF21,furnaccesscat,2360
FGF21,furnaccessanimals,630
FGF21,kayadollsub,180
FGF21,ggbirthday,690
FGF21,conversantccfurniture,8360
FGF21,conversantwwfurniture,7360
FGF21,conversantbffurniture,1702
