CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
FTB89,toys-for-6-7-year-old,0
FTB89,wwe-toys,0
FTB89,shop-brands,0
FTB89,wwe-apparel-role-play,0
FTB89,new-mattel-toys,0
FTB90,toys-for-8-year-old,0
FTB90,toys-for-6-7-year-old,0
FTB90,wwe-toys,0
FTB90,shop-brands,0
FTB90,wwe-apparel-role-play,0
FTB90,new-mattel-toys,0
FTB91,toys-for-8-year-old,0
FTB91,toys-for-6-7-year-old,0
FTB91,wwe-toys,0
FTB91,shop-brands,0
FTB91,wwe-apparel-role-play,0
FTB91,new-mattel-toys,0
FTB92,toys-for-8-year-old,0
FTB92,toys-for-6-7-year-old,0
FTB92,wwe-toys,0
FTB92,shop-brands,0
FTB92,wwe-apparel-role-play,0
FTB92,new-mattel-toys,0
FGG81,csr_sm_nla_,0
FGG82,csr_sm_nla_,0
FGG83,csr_sm_nla_,0
FGH95,dc-universe-toys,0
FGH95,justice-league-new,0
FGH95,justice-league,0
FYK37,mattelshop-promo1,0
FYK37,top-toys-list,0
GBW05,top-toys-list,0
GBW05,mattelshop-promo1,0
GBW06,mattelshop-promo1,0
GBW06,top-toys-list,0
GBW07,mattelshop-promo1,0
GBW07,top-toys-list,0
GBW08,mattelshop-promo1,0
GBW08,top-toys-list,0
GBW08,top-holiday-toys,0
CGD84,hot-wheels-playsets-tracksets-accessories,0
CGD84,hot-wheels-cars-vehicles,0
CGD84,hot-wheels,0
CGD84,shop-brands,0
CGD84,toys-for-4-5-year-old,0
CGD84,toys-for-3-year-old,0
CGD84,hot-wheels-monster-jam,0
CGD84,hot-wheels-monster-trucks,0
CGD84,new-mattel-toys,0
CDN67,csr_sm_nla_,0
CCB23,hot-wheels-playsets-tracksets-accessories,0
CCB23,hot-wheels-cars-vehicles,0
CCB23,hot-wheels,0
CCB23,shop-brands,0
CCB23,toys-for-4-5-year-old,0
CCB23,toys-for-3-year-old,0
CCB23,hot-wheels-monster-jam,0
CCB23,hot-wheels-monster-trucks,0
CCB23,new-mattel-toys,0
FJC87,toys-for-4-5-year-old,0
FJC87,toys-for-3-year-old,0
FJC87,shop-categories,0
FJC87,barbie-doll,0
FJC87,barbie,0
FJC87,shop-brands,0
FJC87,dolls,0
FJC87,barbie-fantasy-dolls,0
FJC87,new-mattel-toys,0
FJC86,toys-for-4-5-year-old,0
FJC86,toys-for-3-year-old,0
FJC86,shop-categories,0
FJC86,barbie-doll,0
FJC86,barbie,0
FJC86,shop-brands,0
FJC86,dolls,0
FJC86,barbie-fantasy-dolls,0
FJC86,new-mattel-toys,0
FJC85,toys-for-4-5-year-old,0
FJC85,toys-for-3-year-old,0
FJC85,shop-categories,0
FJC85,barbie-doll,0
FJC85,barbie,0
FJC85,shop-brands,0
FJC85,dolls,0
FJC85,barbie-fantasy-dolls,0
FJC85,new-mattel-toys,0
FJB00,toys-for-4-5-year-old,0
FJB00,toys-for-3-year-old,0
FJB00,mattelshop-promo5-PRR,0
FJB00,shop-categories,0
FJB00,barbie,0
FJB00,barbie-doll,0
FJB00,shop-brands,0
FJB00,playsets-accessories,0
FJB00,barbie-playsets-accessories,0
FJB00,sisters-pets-dolls,0
FJB00,new-mattel-toys,0
FHY99,toys-for-4-5-year-old,0
FHY99,toys-for-3-year-old,0
FHY99,shop-categories,0
FHY99,barbie,0
FHY99,barbie-doll,0
FHY99,shop-brands,0
FHY99,playsets-accessories,0
FHY99,barbie-playsets-accessories,0
FHY99,sisters-pets-dolls,0
FHY99,new-mattel-toys,0
FHY98,toys-for-4-5-year-old,0
FHY98,toys-for-3-year-old,0
FHY98,mattelshop-promo5-PRR,0
FHY98,shop-categories,0
FHY98,barbie,0
FHY98,barbie-doll,0
FHY98,shop-brands,0
FHY98,playsets-accessories,0
FHY98,barbie-playsets-accessories,0
FHY98,sisters-pets-dolls,0
FHY98,new-mattel-toys,0
FHX01,toys-for-6-7-year-old,0
FHX01,toys-for-4-5-year-old,0
FHX01,shop-categories,0
FHX01,barbie,0
FHX01,shop-brands,0
FHX01,dolls,0
FHX01,barbie-playsets-accessories,0
FHX01,barbie-doll,0
FHX01,new-mattel-toys,0
FHX00,toys-for-6-7-year-old,0
FHX00,toys-for-4-5-year-old,0
FHX00,mattelshop-promo5-PRR,0
FHX00,shop-categories,0
FHX00,barbie,0
FHX00,shop-brands,0
FHX00,dolls,0
FHX00,barbie-playsets-accessories,0
FHX00,barbie-doll,0
FHX00,new-mattel-toys,0
FHW87,toys-for-6-7-year-old,0
FHW87,toys-for-4-5-year-old,0
FHW87,barbie-doll,0
FHW87,shop-brands,0
FHW87,barbie-clothes-fashions,0
FHW87,barbie,0
FHW87,new-mattel-toys,0
FHW86,toys-for-6-7-year-old,0
FHW86,toys-for-4-5-year-old,0
FHW86,barbie-doll,0
FHW86,shop-brands,0
FHW86,barbie-clothes-fashions,0
FHW86,barbie,0
FHW86,new-mattel-toys,0
FHR09,toys-for-4-5-year-old,0
FHR09,toys-for-3-year-old,0
FHR09,mattelshop-promo5-PRR,0
FHR09,shop-categories,0
FHR09,barbie,0
FHR09,barbie-doll,0
FHR09,shop-brands,0
FHR09,playsets-accessories,0
FHR09,barbie-playsets-accessories,0
FHR09,barbie-career-dolls,0
FHR09,new-mattel-toys,0
FHM13,justice-league-new,0
FHM13,justice-league,0
FHM13,shop-categories,0
FHM13,shop-brands,0
FHM13,toys-for-4-5-year-old,0
FHM13,toys-for-3-year-old,0
FHM13,mattelshop-promo6,0
FHM13,gifts-under-50,0
FHM13,action-figures,0
FHM13,dc-universe-toys,0
FHM13,new-mattel-toys,0
FGW77,hot-wheels-playsets-tracksets-accessories,0
FGW77,hot-wheels,0
FGW77,shop-brands,0
FGW77,toys-for-6-7-year-old,0
FGW77,toys-for-4-5-year-old,0
FGW77,gifts-under-50,0
FGW77,hot-wheels-playsets-cases,0
FGW77,new-mattel-toys,0
FGW76,hot-wheels-playsets-tracksets-accessories,0
FGW76,shop-brands,0
FGW76,hot-wheels,0
FGW76,toys-for-6-7-year-old,0
FGW76,toys-for-4-5-year-old,0
FGW76,hot-wheels-playsets-cases,0
FGW76,new-mattel-toys,0
FGT54,gifts-under-100,0
FGT54,wwe-toys,0
FGT54,shop-brands,0
FGT54,toys-for-8-year-old,0
FGT54,toys-for-6-7-year-old,0
FGT54,wwe-action-figures,0
FGT54,new-mattel-toys,0
DML31,shop-all-clearance,0
FTL69,playsets-accessories,0
FTL69,hot-wheels-trackbuilder,0
FTL69,hot-wheels-playsets-tracksets-accessories,0
FTL69,hot-wheels,0
FTL69,accessories-hot-wheels,0
CJN78,shop-all-clearance,0
FGR35,shop-all-clearance,0
FGR35,hot-wheels-playsets-cases,0
FGR35,hot-wheels-trackbuilder,0
FGR35,hot-wheels-playsets-tracksets-accessories,0
FGR35,hot-wheels,0
FGR35,new-mattel-toys,0
FJJ61,toys-for-3-year-old,0
FJJ61,toys-for-4-5-year-old,0
FJJ61,hot-wheels,0
FJJ61,shop-brands,0
FJJ61,hot-wheels-playsets-tracksets-accessories,0
FJJ61,hot-wheels-playsets-cases,0
FJJ61,new-mattel-toys,0
FKR67,barbie-clothes-fashions,0
FKR67,barbie,0
FKR67,toys-for-4-5-year-old,0
FKR67,toys-for-3-year-old,0
FKR67,new-mattel-toys,0
FKR67,barbie-doll,0
FKR67,shop-brands,0
FKR68,barbie-clothes-fashions,0
FKR68,barbie,0
FKR68,toys-for-4-5-year-old,0
FKR68,toys-for-3-year-old,0
FKR68,new-mattel-toys,0
FKR68,barbie-doll,0
FKR68,shop-brands,0
FKR69,barbie-clothes-fashions,0
FKR69,barbie,0
FKR69,toys-for-4-5-year-old,0
FKR69,toys-for-3-year-old,0
FKR69,new-mattel-toys,0
FKR69,barbie-doll,0
FKR69,shop-brands,0
FKR70,barbie-clothes-fashions,0
FKR70,barbie,0
FKR70,toys-for-4-5-year-old,0
FKR70,toys-for-3-year-old,0
FKR70,new-mattel-toys,0
FKR70,barbie-doll,0
FKR70,shop-brands,0
FKR71,barbie-clothes-fashions,0
FKR71,barbie,0
FKR71,toys-for-4-5-year-old,0
FKR71,toys-for-3-year-old,0
FKR71,new-mattel-toys,0
FKR71,barbie-doll,0
FKR71,shop-brands,0
FLP41,barbie-clothes-fashions,0
FLP41,barbie,0
FLP41,toys-for-4-5-year-old,0
FLP41,toys-for-3-year-old,0
FLP41,new-mattel-toys,0
FLP41,barbie-doll,0
FLP41,shop-brands,0
FLP42,barbie-clothes-fashions,0
FLP42,barbie,0
FLP42,toys-for-4-5-year-old,0
FLP42,toys-for-3-year-old,0
FLP42,new-mattel-toys,0
FLP42,barbie-doll,0
FLP42,shop-brands,0
FLP43,barbie-clothes-fashions,0
FLP43,barbie,0
FLP43,toys-for-4-5-year-old,0
FLP43,toys-for-3-year-old,0
FLP43,new-mattel-toys,0
FLP43,barbie-doll,0
FLP43,shop-brands,0
FLP44,barbie-clothes-fashions,0
FLP44,barbie,0
FLP44,toys-for-4-5-year-old,0
FLP44,toys-for-3-year-old,0
FLP44,new-mattel-toys,0
FLP44,barbie-doll,0
FLP44,shop-brands,0
FLP45,barbie-clothes-fashions,0
FLP45,barbie,0
FLP45,toys-for-4-5-year-old,0
FLP45,toys-for-3-year-old,0
FLP45,new-mattel-toys,0
FLP45,barbie-doll,0
FLP45,shop-brands,0
FLP46,barbie-clothes-fashions,0
FLP46,barbie,0
FLP46,toys-for-4-5-year-old,0
FLP46,toys-for-3-year-old,0
FLP46,new-mattel-toys,0
FLP46,barbie-doll,0
FLP46,shop-brands,0
DXG77,csr_sm_nla_,0
DXG77,new-mattel-toys,0
DXG77,action-figures,0
DXG77,wwe-action-figures,0
DXG77,wwe-toys,0
DXG78,csr_sm_nla_,0
DXG78,new-mattel-toys,0
DXG78,action-figures,0
DXG78,wwe-action-figures,0
DXG78,wwe-toys,0
DXG79,csr_sm_nla_,0
DXG79,new-mattel-toys,0
DXG79,action-figures,0
DXG79,wwe-action-figures,0
DXG79,wwe-toys,0
FJH57,shop-categories,0
FJH57,dolls,0
FJH57,collector-toys,0
FJH57,barbie-collectibles,0
FJH57,toys-for-collectors,0
FJH57,mattel-vault,0
FJH57,barbie-collector-dolls,0
FJH57,barbie-doll,0
FJH57,barbie,0
FJH57,jurassic-world-toys,0
FJH57,new-mattel-toys,0
FLB13,shop-categories,0
FLB13,wwe-apparel-role-play,0
FLB13,wwe-toys,0
FLB13,new-mattel-toys,0
FLB13,toys-for-8-year-old,0
FMV05,shop-categories,0
FMV05,wwe-apparel-role-play,0
FMV05,wwe-toys,0
FMV05,new-mattel-toys,0
FMV05,toys-for-8-year-old,0
DXG84,csr_sm_nla_,0
DXG84,new-mattel-toys,0
DXG84,action-figures,0
DXG84,wwe-action-figures,0
DXG84,wwe-toys,0
FPT54,playsets-accessories,0
FPT54,enchantimals-toys,0
FPT54,new-mattel-toys,0
FPH91,toys-for-6-7-year-old,0
FPH91,toys-for-4-5-year-old,0
FPH91,shop-categories,0
FPH91,barbie-doll,0
FPH91,shop-brands,0
FPH91,dolls,0
FPH91,barbie-fashion-dolls,0
FPH91,barbie,0
FPH91,new-mattel-toys,0
FPH90,toys-for-6-7-year-old,0
FPH90,toys-for-4-5-year-old,0
FPH90,mattelshop-promo5-PRR,0
FPH90,shop-categories,0
FPH90,barbie-doll,0
FPH90,shop-brands,0
FPH90,dolls,0
FPH90,barbie-fashion-dolls,0
FPH90,barbie,0
FPH90,new-mattel-toys,0
FNR84,toys-for-8-year-old,0
FNR84,shop-categories,0
FNR84,mega-bloks,0
FNR84,shop-brands,0
FNR84,building-sets-blocks,0
FNR84,mega-bloks-halo,0
FNR84,new-mattel-toys,0
FNB17,toys-for-8-year-old,0
FNB17,toys-for-6-7-year-old,0
FNB17,toys-for-4-5-year-old,0
FNB17,hot-wheels-playsets-tracksets-accessories,0
FNB17,hot-wheels,0
FNB17,shop-brands,0
FNB17,mattelshop-promo5-PRR,0
FNB17,hot-wheels-playsets-cases,0
FNB17,new-mattel-toys,0
FNB07,toys-for-8-year-old,0
FNB07,toys-for-6-7-year-old,0
FNB07,toys-for-4-5-year-old,0
FNB07,hot-wheels-playsets-tracksets-accessories,0
FNB07,hot-wheels,0
FNB07,shop-brands,0
FNB07,hot-wheels-playsets-cases,0
FNB07,new-mattel-toys,0
FLW60,toys-for-4-5-year-old,0
FLW60,toys-for-3-year-old,0
FLW60,hot-wheels-playsets-tracksets-accessories,0
FLW60,hot-wheels-cars-vehicles,0
FLW60,shop-brands,0
FLW60,hot-wheels-monster-jam,0
FLW60,hot-wheels-monster-trucks,0
FLW60,hot-wheels,0
FLW60,new-mattel-toys,0
FLW59,toys-for-6-7-year-old,0
FLW59,toys-for-4-5-year-old,0
FLW59,hot-wheels-playsets-tracksets-accessories,0
FLW59,hot-wheels,0
FLW59,hot-wheels-cars-vehicles,0
FLW59,shop-brands,0
FLW59,hot-wheels-monster-jam,0
FLW59,hot-wheels-playsets-cases,0
FLW59,hot-wheels-monster-trucks,0
FLW59,new-mattel-toys,0
FLW59,mattelshop-promo5-PRR,0
FLN97,toys-for-4-5-year-old,0
FLN97,toys-for-3-year-old,0
FLN97,mattelshop-promo5-PRR,0
FLN97,shop-categories,0
FLN97,barbie,0
FLN97,barbie-doll,0
FLN97,shop-brands,0
FLN97,playsets-accessories,0
FLN97,barbie-playsets-accessories,0
FLN97,barbie-career-dolls,0
FLN97,new-mattel-toys,0
FLL01,csr_sm_nla_,0
FLL01,hot-wheels-trackbuilder,0
FLL01,hot-wheels-playsets-cases,0
FLL01,hot-wheels-playsets-tracksets-accessories,0
FLL01,hot-wheels,0
FLL01,new-mattel-toys,0
FLK90,toys-for-8-year-old,0
FLK90,toys-for-6-7-year-old,0
FLK90,hot-wheels-playsets-tracksets-accessories,0
FLK90,hot-wheels,0
FLK90,shop-brands,0
FLK90,hot-wheels-playsets-cases,0
FLK90,new-mattel-toys,0
FLK90,mattelshop-promo5-PRR,0
FLK86,toys-for-6-7-year-old,0
FLK86,toys-for-4-5-year-old,0
FLK86,games,0
FLK86,shop-categories,0
FLK86,shop-brands,0
FLK86,kid-games,0
FLK86,mattel-games,0
FLK86,new-mattel-toys,0
FLK85,toys-for-6-7-year-old,0
FLK85,toys-for-4-5-year-old,0
FLK85,games,0
FLK85,shop-categories,0
FLK85,shop-brands,0
FLK85,kid-games,0
FLK85,mattel-games,0
FLK85,new-mattel-toys,0
FLK03,toys-for-6-7-year-old,0
FLK03,toys-for-4-5-year-old,0
FLK03,shop-categories,0
FLK03,shop-brands,0
FLK03,mattelshop-promo5-PRR,0
FLK03,playsets-accessories,0
FLK03,disney-cars-toys,0
FLK03,new-mattel-toys,0
FLG71,toys-for-6-7-year-old,0
FLG71,toys-for-4-5-year-old,0
FLG71,mattelshop-promo5-PRR,0
FLG71,shop-categories,0
FLG71,shop-brands,0
FLG71,playsets-accessories,0
FLG71,disney-cars-toys,0
FLG71,new-mattel-toys,0
FKY58,toys-for-6-7-year-old,0
FKY58,toys-for-4-5-year-old,0
FKY58,mattelshop-promo5-PRR,0
FKY58,shop-categories,0
FKY58,enchantimals-toys,0
FKY58,playsets-accessories,0
FKY58,new-mattel-toys,0
FJJ18,toys-for-8-year-old,0
FJJ18,toys-for-6-7-year-old,0
FJJ18,monster-high,0
FJJ18,shop-brands,0
FJJ18,monster-high-dolls,0
FJJ18,new-mattel-toys,0
FJJ17,toys-for-8-year-old,0
FJJ17,toys-for-6-7-year-old,0
FJJ17,monster-high,0
FJJ17,shop-brands,0
FJJ17,monster-high-dolls,0
FJJ17,new-mattel-toys,0
FJJ16,toys-for-8-year-old,0
FJJ16,toys-for-6-7-year-old,0
FJJ16,monster-high,0
FJJ16,shop-brands,0
FJJ16,monster-high-dolls,0
FJJ16,new-mattel-toys,0
FJJ15,toys-for-8-year-old,0
FJJ15,toys-for-6-7-year-old,0
FJJ15,monster-high,0
FJJ15,shop-brands,0
FJJ15,monster-high-dolls,0
FJJ15,new-mattel-toys,0
FJD01,toys-for-4-5-year-old,0
FJD01,toys-for-3-year-old,0
FJD01,shop-categories,0
FJD01,barbie,0
FJD01,barbie-doll,0
FJD01,shop-brands,0
FJD01,playsets-accessories,0
FJD01,barbie-playsets-accessories,0
FJD01,barbie-fantasy-dolls,0
FJD01,new-mattel-toys,0
FJB22,toys-for-4-5-year-old,0
FJB22,toys-for-3-year-old,0
FJB22,shop-categories,0
FJB22,barbie-doll,0
FJB22,barbie,0
FJB22,shop-brands,0
FJB22,dolls,0
FJB22,barbie-career-dolls,0
FJB22,new-mattel-toys,0
FJB11,toys-for-4-5-year-old,0
FJB11,toys-for-3-year-old,0
FJB11,shop-categories,0
FJB11,barbie-doll,0
FJB11,barbie,0
FJB11,shop-brands,0
FJB11,dolls,0
FJB11,barbie-career-dolls,0
FJB11,new-mattel-toys,0
FJB09,toys-for-4-5-year-old,0
FJB09,toys-for-3-year-old,0
FJB09,shop-categories,0
FJB09,barbie-doll,0
FJB09,barbie,0
FJB09,shop-brands,0
FJB09,dolls,0
FJB09,barbie-career-dolls,0
FJB09,new-mattel-toys,0
FHR08,toys-for-4-5-year-old,0
FHR08,toys-for-3-year-old,0
FHR08,mattelshop-promo5-PRR,0
FHR08,shop-categories,0
FHR08,barbie,0
FHR08,barbie-doll,0
FHR08,shop-brands,0
FHR08,playsets-accessories,0
FHR08,barbie-playsets-accessories,0
FHR08,barbie-career-dolls,0
FHR08,new-mattel-toys,0
FHP68,toys-for-4-5-year-old,0
FHP68,toys-for-3-year-old,0
FHP68,shop-categories,0
FHP68,barbie,0
FHP68,barbie-doll,0
FHP68,shop-brands,0
FHP68,playsets-accessories,0
FHP68,barbie-playsets-accessories,0
FHP68,sisters-pets-dolls,0
FHP68,new-mattel-toys,0
FHP67,toys-for-4-5-year-old,0
FHP67,toys-for-3-year-old,0
FHP67,shop-categories,0
FHP67,barbie,0
FHP67,barbie-doll,0
FHP67,shop-brands,0
FHP67,playsets-accessories,0
FHP67,barbie-playsets-accessories,0
FHP67,sisters-pets-dolls,0
FHP67,new-mattel-toys,0
FHP65,toys-for-4-5-year-old,0
FHP65,toys-for-3-year-old,0
FHP65,shop-categories,0
FHP65,barbie,0
FHP65,shop-brands,0
FHP65,dolls,0
FHP65,barbie-doll,0
FHP65,new-mattel-toys,0
FHP64,toys-for-4-5-year-old,0
FHP64,toys-for-3-year-old,0
FHP64,shop-categories,0
FHP64,barbie-doll,0
FHP64,barbie,0
FHP64,shop-brands,0
FHP64,dolls,0
FHP64,ken-dolls,0
FHP64,new-mattel-toys,0
FHP57,toys-for-4-5-year-old,0
FHP57,toys-for-3-year-old,0
FHP57,shop-categories,0
FHP57,barbie,0
FHP57,barbie-doll,0
FHP57,shop-brands,0
FHP57,playsets-accessories,0
FHP57,barbie-playsets-accessories,0
FHP57,barbie-career-dolls,0
FHP57,new-mattel-toys,0
DJP48,new-mattel-toys,0
DJP48,vehicles-remote-control-cars,0
DJP48,hot-wheels-monster-jam,0
DJP48,hot-wheels-monster-trucks,0
DJP48,hot-wheels-cars-vehicles,0
DJP48,hot-wheels,0
DJP48,shop-all-clearance,0
DWL50,new-mattel-toys,0
DWL50,vehicles-remote-control-cars,0
DWL50,hot-wheels-monster-jam,0
DWL50,hot-wheels-monster-trucks,0
DWL50,hot-wheels-cars-vehicles,0
DWL50,hot-wheels,0
DWL50,shop-all-clearance,0
DWL52,new-mattel-toys,0
DWL52,vehicles-remote-control-cars,0
DWL52,hot-wheels-monster-jam,0
DWL52,hot-wheels-monster-trucks,0
DWL52,hot-wheels-cars-vehicles,0
DWL52,hot-wheels,0
DWL52,shop-all-clearance,0
DWL67,new-mattel-toys,0
DWL67,vehicles-remote-control-cars,0
DWL67,hot-wheels-monster-jam,0
DWL67,hot-wheels-monster-trucks,0
DWL67,hot-wheels-cars-vehicles,0
DWL67,hot-wheels,0
DWL67,shop-all-clearance,0
DWL74,new-mattel-toys,0
DWL74,vehicles-remote-control-cars,0
DWL74,hot-wheels-monster-jam,0
DWL74,hot-wheels-monster-trucks,0
DWL74,hot-wheels-cars-vehicles,0
DWL74,hot-wheels,0
DWL74,shop-all-clearance,0
DWL96,new-mattel-toys,0
DWL96,vehicles-remote-control-cars,0
DWL96,hot-wheels-monster-jam,0
DWL96,hot-wheels-monster-trucks,0
DWL96,hot-wheels-cars-vehicles,0
DWL96,hot-wheels,0
DWL96,shop-all-clearance,0
DWH86,csr_sm_nla_,0
DWH86,new-mattel-toys,0
DWH86,vehicles-remote-control-cars,0
DWH86,hot-wheels-single-cars,0
DWH86,hot-wheels-cars-vehicles,0
DWH86,hot-wheels,0
DWH88,csr_sm_nla_,0
DWH88,new-mattel-toys,0
DWH88,vehicles-remote-control-cars,0
DWH88,hot-wheels-single-cars,0
DWH88,hot-wheels-cars-vehicles,0
DWH88,hot-wheels,0
DWH90,csr_sm_nla_,0
DWH90,new-mattel-toys,0
DWH90,vehicles-remote-control-cars,0
DWH90,hot-wheels-single-cars,0
DWH90,hot-wheels-cars-vehicles,0
DWH90,hot-wheels,0
FHV56,new-mattel-toys,0
FHV56,playsets-accessories,0
FHV56,sm-barbie-on-the-go,0
FHV56,csr_sm_nla_,0
FHV56,barbie-playsets-accessories,0
FHV56,barbie,0
FHV57,new-mattel-toys,0
FHV57,playsets-accessories,0
FHV57,barbie-playsets-accessories,0
FHV57,toys-for-6-7-year-old,0
FHV57,toys-for-4-5-year-old,0
FHV57,shop-categories,0
FHV57,barbie,0
FHV57,shop-brands,0
FHV57,sm-barbie-on-the-go,0
FHV58,new-mattel-toys,0
FHV58,playsets-accessories,0
FHV58,barbie-playsets-accessories,0
FHV58,toys-for-6-7-year-old,0
FHV58,toys-for-4-5-year-old,0
FHV58,shop-categories,0
FHV58,barbie,0
FHV58,shop-brands,0
FHV58,sm-barbie-on-the-go,0
FHV73,new-mattel-toys,0
FHV73,playsets-accessories,0
FHV73,barbie-playsets-accessories,0
FHV73,barbie,0
FHV73,sm-barbie-on-the-go,0
FHV73,csr_sm_nla_,0
FHV74,new-mattel-toys,0
FHV74,playsets-accessories,0
FHV74,barbie-playsets-accessories,0
FHV74,barbie,0
FHV74,sm-barbie-on-the-go,0
FHV74,csr_sm_nla_,0
FHV75,new-mattel-toys,0
FHV75,playsets-accessories,0
FHV75,barbie-playsets-accessories,0
FHV75,toys-for-6-7-year-old,0
FHV75,toys-for-4-5-year-old,0
FHV75,sm-barbie-on-the-go,0
FHV75,shop-categories,0
FHV75,barbie,0
FHV75,shop-brands,0
FGW97,shop-categories,0
FGW97,shop-brands,0
FGW97,toys-for-6-7-year-old,0
FGW97,toys-for-4-5-year-old,0
FGW97,playsets-accessories,0
FGW97,disney-cars-toys,0
FGW97,new-mattel-toys,0
FDJ30,shop-categories,0
FDJ30,shop-brands,0
FDJ30,toys-for-adults,0
FDJ30,dolls,0
FDJ30,dc-superhero-girls-toys,0
FDJ30,new-mattel-toys,0
DWY51,hot-wheels-playsets-tracksets-accessories,0
DWY51,hot-wheels,0
DWY51,shop-brands,0
DWY51,toys-for-6-7-year-old,0
DWY51,toys-for-4-5-year-old,0
DWY51,hot-wheels-playsets-cases,0
DWY51,new-mattel-toys,0
DVG29,shop-categories,0
DVG29,shop-brands,0
DVG29,toys-for-8-year-old,0
DVG29,toys-for-6-7-year-old,0
DVG29,dolls,0
DVG29,dc-superhero-girls-toys,0
DVG29,new-mattel-toys,0
DVF36,toys-for-4-5-year-old,0
DVF36,toys-for-3-year-old,0
DVF36,shop-categories,0
DVF36,shop-brands,0
DVF36,playsets-accessories,0
DVF36,disney-cars-toys,0
DVF36,new-mattel-toys,0
DPW26,toys-for-8-year-old,0
DPW26,toys-for-6-7-year-old,0
DPW26,hot-wheels-playsets-tracksets-accessories,0
DPW26,hot-wheels,0
DPW26,shop-brands,0
DPW26,hot-wheels-playsets-cases,0
DPW26,new-mattel-toys,0
DPW23,hot-wheels-playsets-cases,0
DPW23,new-mattel-toys,0
DPW23,csr_sm_nla_,0
DNN80,hot-wheels-playsets-tracksets-accessories,0
DNN80,hot-wheels,0
DNN80,shop-brands,0
DNN80,toys-for-6-7-year-old,0
DNN80,toys-for-4-5-year-old,0
DNN80,hot-wheels-playsets-cases,0
DNN80,new-mattel-toys,0
DNN79,hot-wheels-playsets-tracksets-accessories,0
DNN79,hot-wheels,0
DNN79,shop-brands,0
DNN79,toys-for-6-7-year-old,0
DNN79,toys-for-4-5-year-old,0
DNN79,hot-wheels-playsets-cases,0
DNN79,new-mattel-toys,0
DNN78,hot-wheels-playsets-tracksets-accessories,0
DNN78,hot-wheels,0
DNN78,shop-brands,0
DNN78,toys-for-6-7-year-old,0
DNN78,toys-for-4-5-year-old,0
DNN78,hot-wheels-playsets-cases,0
DNN78,new-mattel-toys,0
bullettest,sm-for-testing-only,0
FGG68,justice-league,0
FGG68,shop-brands,0
FGG68,toys-for-4-5-year-old,0
FGG68,toys-for-3-year-old,0
FGG68,new-mattel-toys,0
FGG68,dc-universe-toys,0
FGG65,justice-league,0
FGG65,shop-brands,0
FGG65,toys-for-4-5-year-old,0
FGG65,toys-for-3-year-old,0
FGG65,new-mattel-toys,0
FGG65,dc-universe-toys,0
FGG64,justice-league,0
FGG64,shop-brands,0
FGG64,toys-for-4-5-year-old,0
FGG64,toys-for-3-year-old,0
FGG64,new-mattel-toys,0
FGG64,dc-universe-toys,0
FGG61,dc-universe-toys,0
FGG61,justice-league,0
FGG61,shop-brands,0
FGG61,toys-for-4-5-year-old,0
FGG61,toys-for-3-year-old,0
FGG61,new-mattel-toys,0
FGG61,batman-toys,0
FCP09,toys-for-adults,0
FCP09,shop-categories,0
FCP09,shop-brands,0
FCP09,playsets-accessories,0
FCP09,disney-cars-toys,0
FCP09,new-mattel-toys,0
FMP33,toys-for-8-year-old,0
FMP33,toys-for-6-7-year-old,0
FMP33,mattelshop-promo5-PRR,0
FMP33,wwe-toys,0
FMP33,shop-brands,0
FMP33,innovation-tech-toys,0
FMP33,wwe-playsets,0
FMP33,new-mattel-toys,0
FJC88,toys-for-4-5-year-old,0
FJC88,toys-for-3-year-old,0
FJC88,shop-categories,0
FJC88,barbie-doll,0
FJC88,barbie,0
FJC88,shop-brands,0
FJC88,dolls,0
FJC88,barbie-fantasy-dolls,0
FJC88,new-mattel-toys,0
FMG16,toys-for-adults,0
FMG16,toys-for-8-year-old,0
FMG16,shop-categories,0
FMG16,mega-bloks,0
FMG16,shop-brands,0
FMG16,building-sets-blocks,0
FMG16,mega-bloks-call-of-duty,0
FMG16,new-mattel-toys,0
FLK63,toys-for-adults,0
FLK63,games,0
FLK63,shop-categories,0
FLK63,shop-brands,0
FLK63,family-games,0
FLK63,mattel-games,0
FLK63,new-mattel-toys,0
FPD43,toys-for-6-7-year-old,0
FPD43,toys-for-4-5-year-old,0
FPD43,shop-categories,0
FPD43,justice-league-new,0
FPD43,justice-league,0
FPD43,dc-universe-toys,0
FPD43,shop-brands,0
FPD43,mattelshop-promo5-PRR,0
FPD43,vehicles-remote-control-cars,0
FPD43,batman-toys,0
FPD43,new-mattel-toys,0
MFML68,toys-for-8-year-old,0
MFML68,shop-categories,0
MFML68,mega-bloks,0
MFML68,shop-brands,0
MFML68,building-sets-blocks,0
MFML68,new-mattel-toys,0
MFML68,mega-bloks-american-girl,0
FJB10,toys-for-4-5-year-old,0
FJB10,toys-for-3-year-old,0
FJB10,shop-categories,0
FJB10,barbie-doll,0
FJB10,barbie,0
FJB10,shop-brands,0
FJB10,dolls,0
FJB10,barbie-career-dolls,0
FJB10,new-mattel-toys,0
FGH08,csr_sm_nla_,0
FGH08,new-mattel-toys,0
FGH08,justice-league,0
FGH08,dc-universe-toys,0
FGH06,csr_sm_nla_,0
FGH06,new-mattel-toys,0
FGH06,justice-league,0
