CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
T6417,csr_nla_,0
T6419,csr_nla_,0
D5365,csr_nla_,0
D5367,csr_nla_,0
D5369,csr_nla_,0
D5371,csr_nla_,0
D5373,csr_nla_,0
D5375,csr_nla_,0
D5378,csr_nla_,0
D5381,csr_nla_,0
D5384,csr_nla_,0
D5385,csr_nla_,0
D5387,csr_nla_,0
D5389,csr_nla_,0
D5390,csr_nla_,0
D5392,csr_nla_,0
D5394,csr_nla_,0
D5397,csr_nla_,0
D5399,csr_nla_,0
D5401,csr_nla_,0
JF1241,csr_nla_,0
JF1275,csr_nla_,0
JF1282,csr_nla_,0
BKF75,SEO 18 Inch Doll Clothes,690
BKF75,clothingcat,1675
BKF75,clothingbf,520
BKF75,clothingspec,500
BKF75,bfclothrebecca,180
BKF75,clothinghalloween,250
BKF75,rebeccadollsub,270
BKF75,sale,225
DFN65.CMV31,strollerpromo,0
DFN65.CMV31,bbdoll,0
DFN65.CMV31,dollbbsub,0
DFN65.CMV31,ggunder100,0
DFN65.CMV31,dollscat,0
DFN65.CMV32,bbdoll,0
DFN65.CMV32,dollbbsub,0
DFN65.CMV32,strollerpromo,0
DFN65.CMV32,ggunder100,0
DFN65.CMV32,dollscat,0
DFN67.CMV31,strollerpromo,0
DFN67.CMV31,bbdoll,0
DFN67.CMV31,dollbbsub,0
DFN67.CMV31,dollscat,0
DFN67.CMV32,strollerpromo,0
DFN67.CMV32,bbdoll,0
DFN67.CMV32,dollbbsub,0
DFN67.CMV32,dollscat,0
DFN63.CMV31,strollerpromo,0
DFN63.CMV31,bbdoll,0
DFN63.CMV31,dollbbsub,0
DFN63.CMV31,ggunder100,0
DFN63.CMV31,dollscat,0
DFN63.CMV31,ggspring,0
DFN63.CMV32,strollerpromo,0
DFN63.CMV32,bbdoll,0
DFN63.CMV32,dollbbsub,0
DFN63.CMV32,ggunder100,0
DFN63.CMV32,dollscat,0
DFN63.CMV32,ggspring,0
DFN64.CMG43,strollerpromo,0
DFN64.CMG43,bbdoll,0
DFN64.CMG43,dollbbsub,0
DFN64.CMG43,dollscat,0
DFN64.CMV31,strollerpromo,0
DFN64.CMV31,bbdoll,0
DFN64.CMV31,dollbbsub,0
DFN64.CMV31,dollscat,0
DFN65.CMG43,strollerpromo,0
DFN65.CMG43,bbdoll,0
DFN65.CMG43,dollbbsub,0
DFN65.CMG43,ggunder100,0
DFN65.CMG43,dollscat,0
AG1506,csr_rparts ,0
DVF67,girlluggage,120
DVF67,logoshop,165
DVF67,new8up,367
DVF67,furnaccesscat,465
DVF67,new,367
DVF67,furnaccesstm,200
DVF67,furnaccessgirl8up,175
11007-74103,csr_rparts ,0
11003-32489,csr_rparts ,0
11007-74351,csr_rparts ,0
11007-74514,csr_rparts ,0
11007-76735,csr_rparts ,0
11007-77229,csr_rparts ,0
11002-72307,csr_rparts ,0
10018-00337,csr_rparts ,0
11002-72326,csr_rparts ,0
11002-72327,csr_rparts ,0
11002-72328,csr_rparts ,0
11002-72332,csr_rparts ,0
11002-72333,csr_rparts ,0
11002-72334,csr_rparts ,0
11002-72292,csr_rparts ,0
11002-72293,csr_rparts ,0
11002-72294,csr_rparts ,0
11002-72311,csr_rparts ,0
11002-72312,csr_rparts ,0
11002-72316,csr_rparts ,0
11002-72335,csr_rparts ,0
11002-72336,csr_rparts ,0
11002-72339,csr_rparts ,0
11002-72340,csr_rparts ,0
11002-72341,csr_rparts ,0
11002-72342,csr_rparts ,0
11002-72369,csr_rparts ,0
11002-72374,csr_rparts ,0
11004-15177,csr_rparts ,0
11002-72384,csr_rparts ,0
11002-72385,csr_rparts ,0
11002-72386,csr_rparts ,0
11002-72389,csr_rparts ,0
11002-72390,csr_rparts ,0
11002-72391,csr_rparts ,0
11002-72392,csr_rparts ,0
11002-72393,csr_rparts ,0
11002-73925,csr_rparts ,0
11002-73926,csr_rparts ,0
11002-73927,csr_rparts ,0
11002-73929,csr_rparts ,0
11002-73930,csr_rparts ,0
11002-73932,csr_rparts ,0
11002-73933,csr_rparts ,0
11002-73934,csr_rparts ,0
11003-59148,csr_rparts ,0
11002-73944,csr_rparts ,0
11002-73959,csr_rparts ,0
11002-73966,csr_rparts ,0
11002-73977,csr_rparts ,0
11002-73978,csr_rparts ,0
11002-73979,csr_rparts ,0
F8259,csr_nla_,0
F8261,csr_nla_,0
F8266,csr_nla_,0
F8268,csr_nla_,0
F8270,csr_nla_,0
F8272,csr_nla_,0
F8278,csr_nla_,0
F8309,csr_nla_,0
F8311,csr_nla_,0
F8313,csr_nla_,0
F8321,csr_nla_,0
F8323,csr_nla_,0
F8325,csr_nla_,0
F8333,csr_nla_,0
F8339,csr_nla_,0
F8341,csr_nla_,0
F8343,csr_nla_,0
F8345,csr_nla_,0
F8347,csr_nla_,0
F8353,csr_nla_,0
F8547,csr_nla_,0
F8549,csr_nla_,0
F8555,csr_nla_,0
F8559,csr_nla_,0
F8566,csr_nla_,0
F8568,csr_nla_,0
F8572,csr_nla_,0
F8576,csr_nla_,0
F8581,csr_nla_,0
F8583,csr_nla_,0
F8585,csr_nla_,0
F8587,csr_nla_,0
F8712,csr_souvenir,0
F8712,csr_nla_,0
F8720,csr_souvenir,0
F8720,csr_nla_,0
F8728,csr_souvenir,0
F8728,csr_nla_,0
F8730,csr_souvenir,0
F8730,csr_nla_,0
F8732,csr_souvenir,0
F8732,csr_nla_,0
F8738,csr_souvenir,0
F8738,csr_nla_,0
F8740,csr_souvenir,0
F8740,csr_nla_,0
F8742,csr_souvenir,0
F8742,csr_nla_,0
F8744,csr_souvenir,0
F8744,csr_nla_,0
F8746,csr_souvenir,0
F8746,csr_nla_,0
F8748,csr_souvenir,0
F8748,csr_nla_,0
F8750,csr_souvenir,0
F8750,csr_nla_,0
F8752,csr_souvenir,0
F8752,csr_nla_,0
F8760,csr_souvenir,0
F8760,csr_nla_,0
F8762,csr_souvenir,0
F8762,csr_nla_,0
F8764,csr_souvenir,0
F8764,csr_nla_,0
F8766,csr_souvenir,0
F8766,csr_nla_,0
F8772,csr_souvenir,0
F8772,csr_nla_,0
F8776,csr_souvenir,0
F8776,csr_nla_,0
F8778,csr_nla_,0
F8780,csr_souvenir,0
F8780,csr_nla_,0
F8782,csr_souvenir,0
F8782,csr_nla_,0
F8784,csr_souvenir,0
F8784,csr_nla_,0
F8837,csr_souvenir,0
F8837,csr_nla_,0
F8838,csr_souvenir,0
F8838,csr_nla_,0
F8860,csr_nla_,0
F8862,csr_nla_,0
F8866,csr_nla_,0
F8868,csr_nla_,0
F8872,csr_nla_,0
F8874,csr_nla_,0
F8876,csr_nla_,0
F8878,csr_nla_,0
F8880,csr_nla_,0
F8882,csr_nla_,0
F8884,csr_nla_,0
F8888,csr_nla_,0
F8890,csr_nla_,0
F8892,csr_nla_,0
F8894,csr_nla_,0
F8896,csr_nla_,0
F8898,csr_nla_,0
D5402,csr_nla_,0
D5404,csr_nla_,0
D5406,csr_nla_,0
D5408,csr_nla_,0
D5409,csr_nla_,0
D5411,csr_nla_,0
D5413,csr_nla_,0
D5414,csr_nla_,0
D5416,csr_nla_,0
D5418,csr_nla_,0
D5421,csr_nla_,0
D5422,csr_nla_,0
D5424,csr_nla_,0
D5426,csr_nla_,0
D5427,csr_nla_,0
D5429,csr_nla_,0
D5431,csr_nla_,0
D5433,csr_nla_,0
D5435,csr_nla_,0
D5437,csr_nla_,0
D5439,csr_nla_,0
D5440,csr_nla_,0
D5442,csr_nla_,0
D5444,csr_nla_,0
D5446,csr_nla_,0
D5448,csr_nla_,0
D5450,csr_nla_,0
D5452,csr_nla_,0
D5453,csr_nla_,0
D5455,csr_nla_,0
D5457,csr_nla_,0
D5459,csr_nla_,0
D5461,csr_nla_,0
D5462,csr_nla_,0
D5464,csr_nla_,0
D5466,csr_nla_,0
D5468,csr_nla_,0
D5470,csr_nla_,0
D5472,csr_nla_,0
D5476,csr_nla_,0
D5481,csr_nla_,0
D5483,csr_nla_,0
D5484,csr_nla_,0
D5486,csr_nla_,0
D5488,csr_nla_,0
D5490,csr_nla_,0
D5491,csr_nla_,0
D5493,csr_nla_,0
D5495,csr_nla_,0
D5497,csr_nla_,0
D5498,csr_nla_,0
D5500,csr_nla_,0
D5502,csr_nla_,0
D5504,csr_nla_,0
D5505,csr_nla_,0
D5507,csr_nla_,0
D5509,csr_nla_,0
D5512,csr_nla_,0
D5516,csr_nla_,0
D5519,csr_nla_,0
D5523,csr_nla_,0
D5525,csr_nla_,0
D5527,csr_nla_,0
D5528,csr_nla_,0
D5530,csr_nla_,0
D5532,csr_nla_,0
D5535,csr_nla_,0
D5537,csr_nla_,0
D5539,csr_nla_,0
D5540,csr_nla_,0
D5542,csr_nla_,0
D5544,csr_nla_,0
D5546,csr_nla_,0
D5548,csr_nla_,0
11002-73980,csr_rparts ,0
11002-73981,csr_rparts ,0
11002-73982,csr_rparts ,0
11002-73983,csr_rparts ,0
11002-73984,csr_rparts ,0
11002-73985,csr_rparts ,0
DWK71,bookmagazine,600
DWK71,SEO Books for Kids,665
DWK71,magazinesingleissue,600
DWK71,bookstorecat,705
DWK71,20%off,0
DWK71,exclusions,0
DWK72,csr_nla_,0
DWK76,bookstorecat,685
DWK76,bookmagazine,200
DWK76,magazinesingleissue,200
DWK76,exclusions,0
DWK76,exclusions918,0
DWK76,20%off,0
DWK76,SEO Books for Kids,650
CLF87A.BLU.14,tmschool,0
CLF87A.BLU.14,ggschool,0
CLF87A.BLU.14,clothingbiggirl,0
CLF87A.BLU.6,tmschool,0
CLF87A.BLU.6,ggschool,0
CLF87A.BLU.6,clothingbiggirl,0
CLF87A.BLU.7,ggschool,0
CLF87A.BLU.8,ggschool,0
CLF89A.BLU.L,csr_nla_,0
CLF89A.BLU.M,csr_nla_,0
CLF89A.BLU.S,csr_nla_,0
CLF89A.BLU.XS,clothingbiggirl,0
CLF89A.BLU.XS,csr_nla_,0
DTJ71,furnaccesscat,1990
DTJ71,williamssonoma,320
DTJ71,20%off,190
DTJ71,logoshop,475
DTJ71,furnaccessfood,490
DTJ71,furnaccessws,180
04CBUN43,clothingspring,90
DRG05,csr_nla_,0
CMG63.MUL.XL,clothingcat,0
CMG63.MUL.XL,clothingbb,0
CMG63.MUL.XL,clothinglittlegirl,0
CMG63.MUL.XL,dollbbsub,0
DFN60.STR.3,clothinglittlegirl,0
DFN60.STR.3,clothingbb,0
DFN60.STR.3,dollbbsub,0
DFN60.STR.3,gg3up,0
DFN60.STR.5,gg3up,0
DFN60.STR.5,clothingbb,0
DFN60.STR.5,clothinglittlegirl,0
DFN60.STR.5,dollbbsub,0
DFN60.STR.6,clothingbb,0
DFN60.STR.6,clothinglittlegirl,0
DFN60.STR.6,dollbbsub,0
DFN60.STR.6,gg3up,0
DFN60.STR.6X,gg3up,0
DFN60.STR.6X,clothingbb,0
DFN60.STR.6X,clothinglittlegirl,0
DFN60.STR.6X,dollbbsub,0
CMV17.RED.L,csr_nla_,0
CMV17.RED.S,csr_nla_,0
CMV19.RED.10,csr_nla_,0
CMV19.RED.14,csr_nla_,0
CMV19.RED.6,csr_nla_,0
CMV19.RED.8,csr_nla_,0
CMV20.GOL.12,csr_nla_,0
CMV20.GOL.14,csr_nla_,0
CMV20.GOL.6,csr_nla_,0
CMV20.GOL.8,csr_nla_,0
CMV21.BLA.12,csr_nla_,0
CMV21.BLA.14,csr_nla_,0
CMV21.BLA.7,csr_nla_,0
CMV22,csr_nla_,0
CMV18.RED.S,csr_nla_,0
CMV18.RED.XL,csr_nla_,0
DNK51,welliewishersfs,1060
DNK51,newww,441
DNK51,new5up,441
DNK51,wwclothingdlyd,170
DNK51,clothinglittlegirl,170
DNK51,new,441
DNK51,dollwelliessub,570
DNK51,clothingww,490
DNK51,allgirlclothing,200
DNK51.PRI.4,clothingww,0
DNK51.PRI.4,welliewishersfs,0
DNK51.PRI.4,wwclothingdlyd,0
DNK51.PRI.4,new,0
DNK51.PRI.4,clothinglittlegirl,0
DNK51.PRI.4,newww,0
DNK51.PRI.4,dollwelliessub,0
DNK51.PRI.4,new5up,0
DNK51.PRI.4,allgirlclothing,0
DNK51.PRI.5,welliewishersfs,0
DNK51.PRI.5,new5up,0
DNK51.PRI.5,new,0
DNK51.PRI.5,wwclothingdlyd,0
DNK51.PRI.5,dollwelliessub,0
DNK51.PRI.5,clothingww,0
DNK51.PRI.5,clothinglittlegirl,0
DNK51.PRI.5,newww,0
DNK51.PRI.5,allgirlclothing,0
DNK51.PRI.6,welliewishersfs,0
DNK51.PRI.6,wwclothingdlyd,0
DNK51.PRI.6,newww,0
DNK51.PRI.6,new,0
DNK51.PRI.6,clothingww,0
DNK51.PRI.6,clothinglittlegirl,0
DNK51.PRI.6,new5up,0
DNK51.PRI.6,dollwelliessub,0
DNK51.PRI.6,allgirlclothing,0
DNK51.PRI.7,welliewishersfs,0
DNK51.PRI.7,wwclothingdlyd,0
DNK51.PRI.7,new5up,0
DNK51.PRI.7,new,0
DNK51.PRI.7,clothingww,0
DNK51.PRI.7,newww,0
DNK51.PRI.7,dollwelliessub,0
DNK51.PRI.7,clothinglittlegirl,0
DNK51.PRI.7,allgirlclothing,0
DFN61DS,strollerpromo,4
DFN61DS,bbdoll,4
DFN61DS,dollbbsub,40
DFN61DS,dollscat,1230
DFN63DS,strollerpromo,5
DFN63DS,bbdoll,1
DFN63DS,dollbbsub,10
DFN63DS,ggunder100,505
DFN63DS,dollscat,1205
DFN63DS,ggspring,400
DFN64DS,strollerpromo,6
DFN64DS,bbdoll,6
DFN64DS,dollbbsub,60
DFN64DS,dollscat,1250
DFN65DS,strollerpromo,3
DFN65DS,bbdoll,2
DFN65DS,dollbbsub,20
DFN65DS,ggunder100,535
DFN65DS,dollscat,1210
DFN67DS,strollerpromo,7
DFN67DS,bbdoll,5
DFN67DS,dollbbsub,50
DFN67DS,dollscat,1240
DRY19,dollwelliessub,580
DRY19,welliewishersfs,2180
DRY19,new5up,406
DRY19,clothingww,515
DRY19,clothinglittlegirl,105
DRY19,newww,406
DRY19,new,406
DRY19,furnaccessgirl5up,100
11002-73994,csr_rparts ,0
11002-73998,csr_rparts ,0
11007-95728,csr_rparts ,0
11007-95729,csr_rparts ,0
11007-95731,csr_rparts ,0
11007-95736,csr_rparts ,0
11007-95824,csr_rparts ,0
11009-12303,csr_rparts ,0
11009-12304,csr_rparts ,0
11009-12305,csr_rparts ,0
11009-12317,csr_rparts ,0
11009-12318,csr_rparts ,0
11009-12319,csr_rparts ,0
JBKH02,csr_nla_,0
JDPG62,csr_nla_,0
11007-95823,csr_rparts ,0
11007-95825,csr_rparts ,0
F8900,csr_nla_,0
F8902,csr_nla_,0
F8904,csr_nla_,0
F8906,csr_nla_,0
F8908,csr_nla_,0
F8910,csr_nla_,0
F8912,csr_nla_,0
F8916,csr_nla_,0
F8995,csr_nla_,0
F8998,csr_nla_,0
F8999,csr_nla_,0
F9000,csr_nla_,0
F9017,csr_nla_,0
F9019,csr_nla_,0
F9041,csr_nla_,0
F9047,csr_nla_,0
F9053,csr_nla_,0
F9121,csr_nla_,0
F9123,csr_nla_,0
F9125,csr_nla_,0
F9127,csr_nla_,0
F9129,csr_nla_,0
F9131,csr_nla_,0
F9135,csr_nla_,0
F9137,csr_nla_,0
F9141,csr_nla_,0
F9143,csr_nla_,0
DKG62,dollbbsub,270
DKG62.GRE.S,dollbbsub,0
DKG63,clothinglittlegirl,345
DKG63,dollbbsub,300
DKG63,clothingspring,87
DKG63,clothingcat,1045
DKG63,clothingbb,250
DKG63,clothingmatch,855
DKG63,ggspring,425
DKG63,ggcustfaves,515
DKG63.PIN.3,dollbbsub,0
DKG63.PIN.3,clothingspring,0
DKG63.PIN.3,clothingcat,0
DKG63.PIN.3,clothingbb,0
DKG63.PIN.3,clothinglittlegirl,0
DKG63.PIN.3,clothingmatch,0
DKG63.PIN.3,ggspring,0
DKG63.PIN.3,ggcustfaves,0
DKG63.PIN.4,clothingbb,0
DKG63.PIN.4,dollbbsub,0
DKG63.PIN.4,clothingcat,0
DKG63.PIN.4,clothinglittlegirl,0
DKG63.PIN.4,clothingspring,0
DKG63.PIN.4,clothingmatch,0
DKG63.PIN.4,ggspring,0
DKG63.PIN.4,ggcustfaves,0
DKG63.PIN.5,dollbbsub,0
DKG63.PIN.5,clothingcat,0
DKG63.PIN.5,clothingbb,0
DKG63.PIN.5,clothingspring,0
DKG63.PIN.5,clothinglittlegirl,0
DKG63.PIN.5,clothingmatch,0
DKG63.PIN.5,ggspring,0
DKG63.PIN.5,ggcustfaves,0
DKG63.PIN.6X,clothingspring,0
DKG63.PIN.6X,dollbbsub,0
DKG63.PIN.6X,clothingcat,0
DKG63.PIN.6X,clothinglittlegirl,0
DKG63.PIN.6X,clothingbb,0
DKG63.PIN.6X,clothingmatch,0
DKG63.PIN.6X,ggspring,0
DKG63.PIN.6X,ggcustfaves,0
DKG63.PIN.7,clothingbb,0
DKG63.PIN.7,dollbbsub,0
DKG63.PIN.7,clothingspring,0
DKG63.PIN.7,clothinglittlegirl,0
DKG63.PIN.7,clothingcat,0
DKG63.PIN.7,clothingmatch,0
DKG63.PIN.7,ggspring,0
DKG63.PIN.7,ggcustfaves,0
DKG64,clothingcat,935
DKG64,dollbbsub,330
DKG64,clothinglittlegirl,365
DKG64,clothingbb,275
DKG64,clothingswim,270
DKG64,clothingmatch,875
DKG64.DOT.3,dollbbsub,0
DKG64.DOT.3,clothingbb,0
DKG64.DOT.3,clothingswim,0
DKG64.DOT.3,clothingcat,0
DKG64.DOT.3,clothinglittlegirl,0
DKG64.DOT.3,clothingmatch,0
DKG65,dollbbsub,340
DKG65,furnaccesscat,1715
DKG65,furnaccessgirl3up,370
DKG65,clothingswim,280
DKG65,furnaccessfashion,530
DKG61.PRI.4,dollbbsub,0
DKG61.PRI.6,dollbbsub,0
DKG61.PRI.6X,dollbbsub,0
DKG61.PRI.7,dollbbsub,0
DKG62.GRE.M,dollbbsub,0
DKG62.GRE.XL,dollbbsub,0
DKG64.DOT.4,clothingbb,0
DKG64.DOT.4,dollbbsub,0
DKG64.DOT.4,clothinglittlegirl,0
DKG64.DOT.4,clothingcat,0
DKG64.DOT.4,clothingswim,0
DKG64.DOT.4,clothingmatch,0
DKG64.DOT.6,dollbbsub,0
DKG64.DOT.6,clothinglittlegirl,0
DKG64.DOT.6,clothingcat,0
DKG64.DOT.6,clothingbb,0
DKG64.DOT.6,clothingswim,0
DKG64.DOT.6,clothingmatch,0
DKG64.DOT.6X,clothingcat,0
DKG64.DOT.6X,dollbbsub,0
DKG64.DOT.6X,clothinglittlegirl,0
DKG64.DOT.6X,clothingswim,0
DKG64.DOT.6X,clothingbb,0
DKG64.DOT.6X,clothingmatch,0
DKG64.DOT.7,clothingbb,0
DKG64.DOT.7,dollbbsub,0
DKG64.DOT.7,clothinglittlegirl,0
DKG64.DOT.7,clothingswim,0
DKG64.DOT.7,clothingcat,0
DKG64.DOT.7,clothingmatch,0
DKG65.WHI.L/XL,clothingswim,0
DKG65.WHI.L/XL,dollbbsub,0
DKG65.WHI.L/XL,furnaccessgirl3up,0
DKG65.WHI.L/XL,furnaccesscat,0
DKG65.WHI.L/XL,furnaccessfashion,0
C9540,csr_nla_,0
C9586,csr_nla_,0
C9591,csr_nla_,0
C9610,csr_nla_,0
C9611,csr_nla_,0
C9612,csr_nla_,0
C9632,csr_nla_,0
C9633,csr_nla_,0
C9650,csr_nla_,0
C9666,csr_nla_,0
C9673,csr_nla_,0
C9685,csr_nla_,0
C9689,csr_nla_,0
C9695,csr_nla_,0
C9697,csr_nla_,0
C9703,csr_nla_,0
C9707,csr_nla_,0
C9715,csr_nla_,0
C9717,csr_nla_,0
C9719,csr_nla_,0
C9723,csr_nla_,0
C9725,csr_nla_,0
C9735,csr_nla_,0
D5550,csr_nla_,0
D5552,csr_nla_,0
D5553,csr_nla_,0
D5555,csr_nla_,0
D5557,csr_nla_,0
D5559,csr_nla_,0
T6441,csr_nla_,0
T6447,csr_nla_,0
T6465,csr_nla_,0
T6471,csr_nla_,0
T6475,csr_nla_,0
T6478,csr_nla_,0
T6488,csr_nla_,0
T6494,csr_nla_,0
T6502,csr_nla_,0
T6504,csr_nla_,0
T6506,csr_nla_,0
T6583,csr_nla_,0
T6585,csr_nla_,0
T6591,csr_nla_,0
T6595,csr_nla_,0
T6597,csr_nla_,0
T6601,csr_nla_,0
T6603,csr_nla_,0
T6605,csr_nla_,0
T6611,csr_nla_,0
T6613,csr_nla_,0
T6615,csr_nla_,0
T6689,csr_nla_,0
T6742,csr_nla_,0
T6757,csr_nla_,0
T6791,csr_nla_,0
T6792,csr_nla_,0
T6804,csr_nla_,0
T6808,csr_nla_,0
T6812,csr_nla_,0
T6814,csr_nla_,0
T6816,csr_nla_,0
T6818,csr_nla_,0
V3748,csr_nla_,0
V3753,csr_nla_,0
V3755,csr_nla_,0
V3802,csr_nla_,0
V3804,csr_nla_,0
V3821,csr_nla_,0
V3823,csr_nla_,0
V5932,csr_nla_,0
V5933,csr_nla_,0
V5934,csr_nla_,0
V5935,csr_nla_,0
V5936,csr_nla_,0
V5937,csr_nla_,0
V5938,csr_nla_,0
V5939,csr_nla_,0
V5940,csr_nla_,0
V5941,csr_nla_,0
V5946,csr_nla_,0
V5948,csr_nla_,0
V5953,csr_nla_,0
V5957,csr_nla_,0
V5965,csr_nla_,0
V5966,csr_nla_,0
V5967,csr_nla_,0
V5968,csr_nla_,0
V5969,csr_nla_,0
V5972,csr_nla_,0
V5978,csr_nla_,0
V6009,csr_nla_,0
V6011,csr_nla_,0
V6013,csr_nla_,0
V6015,csr_nla_,0
V6043,csr_nla_,0
V6045,csr_nla_,0
V6047,csr_nla_,0
DYC49,csr_nla_,0
DYC51,csr_nla_,0
DYC52,csr_nla_,0
DYC53,csr_nla_,0
DYC57,bookcrafts,240
DYC57,SEO Books for Kids,520
DYC57,sale,765
DYC57,bookstorecat,560
DYC58,csr_nla_,0
DYC59,csr_nla_,0
DYC60,bookcrafts,230
DYC60,SEO Books for Kids,550
DYC60,sale,763
DYC60,bookstorecat,590
JCHD52,csr_nla_,0
JCLD42,csr_nla_,0
JCLD45,csr_nla_,0
JCLD61,csr_nla_,0
JCLD67,csr_nla_,0
JCLD69,csr_nla_,0
JCLD75,csr_nla_,0
JCLD82,csr_nla_,0
DTN19,csr_nla_,0
DTN20,csr_nla_,0
DTN21,csr_nla_,0
DTM69,csr_nla_,0
DTM71,csr_nla_,0
DTM72,csr_nla_,0
DTM73,csr_nla_,0
DTM74,csr_nla_,0
DTM75,csr_nla_,0
DLT59.AGCAR,exclusions,0
DLT59.AGCAR,giftcardindex,71
DLT59.AGCAR,20%off,0
DLT59.AGCAR,exclusions918,0
DLT59.AGCAR,loyaltyexclusions,0
DXF26.BLU.L,tbtemailaug2016,0
DXF26.BLU.L,clothingcat,0
DXF26.BLU.L,clothingbiggirl,0
DXF26.BLU.L,furnaccessgirlzcrew,0
DXF26.BLU.L,allgirlclothing,0
DXF26.BLU.M,tbtemailaug2016,0
DXF26.BLU.M,clothingcat,0
DXF26.BLU.M,clothingbiggirl,0
DXF26.BLU.M,furnaccessgirlzcrew,0
DXF26.BLU.M,allgirlclothing,0
DXF26.BLU.S,furnaccessgirlzcrew,0
DXF26.BLU.S,allgirlclothing,0
DXF26.BLU.S,tbtemailaug2016,0
DXF26.BLU.S,clothingcat,0
DXF26.BLU.S,clothingbiggirl,0
DLF07,bookstorecat,445
DLF07,bookadvice,250
DLF07,SEO Books for Kids,405
DLF07,eastergifts,235
DLF07,bookactivity,230
DLF07,ggspring,275
DLF08,SEO Books for Kids,400
DLF08,booksummerread,150
DLF08,bookactivity,235
DLF08,bookadvice,260
DLF08,bookstorecat,440
DLF08,eastergifts,240
DLF08,ggspring,280
DLF09,bookadvice,160
DLF09,SEO Books for Kids,425
DLF09,bookstorecat,465
DLF09,tmschool,101
DLF10,SEO Books for Kids,410
DLF10,bookstorecat,450
DLF10,bookadvice,240
CKW11A.FUS.L,BBTestJulie,0
CKW11A.FUS.L,clothingpj,0
CKW11A.FUS.M,BBTestJulie,0
CKW11A.FUS.M,clothingpj,0
CKW11A.FUS.S,csr_nla_,0
CKW11A.FUS.XL,BBTestJulie,0
CKW11A.FUS.XL,clothingpj,0
CKW12A.COR.M,furnaccessgirl8up,0
CKW12A.COR.S,furnaccessgirl8up,0
CKW12A.COR.XL,furnaccessgirl8up,0
FBN58,whilesupplieslast,2239
FBN58,sale,2239
BKB70.GRA.L,csr_nla_,0
BKB70.GRA.XS,csr_nla_,0
BKB70.GRA.M,csr_nla_,0
BKB70.GRA.S,csr_nla_,0
BKB70.GRA.XL,csr_nla_,0
DTD79,furnaccesscat,1970
DTD79,williamssonoma,290
DTD79,20%off,210
DTD79,logoshop,415
DTD79,furnaccessfood,520
DTD79,furnaccessws,150
DTD80,tmsleep,168
DTD80,furnaccesscat,1955
DTD80,williamssonoma,240
DTD80,20%off,160
DTD80,logoshop,410
DTD80,furnaccessfood,410
DTD80,furnaccessws,110
DTD81,tmsleep,166
DTD81,furnaccesscat,1960
DTD81,williamssonoma,300
DTD81,20%off,140
DTD81,logoshop,420
DTD81,furnaccessfood,500
DTD81,furnaccessws,200
DTD82,tmsleep,164
DTD82,furnaccesscat,1965
DTD82,williamssonoma,270
DTD82,20%off,180
DTD82,furnaccessfood,470
DTD82,logoshop,425
DTD82,furnaccessws,130
DTD83,furnaccesscat,1975
DTD83,williamssonoma,280
DTD83,20%off,200
DTD83,logoshop,430
DTD83,furnaccessfood,510
DTD83,furnaccessws,210
DTD84,clothingcat,895
DTD84,williamssonoma,260
DTD84,20%off,130
DTD84,logoshop,435
DTD84,furnaccessfood,480
DTD84,furnaccessws,190
DTD85,tmsleep,170
DTD85,clothingcat,890
DTD85,williamssonoma,230
DTD85,20%off,110
DTD85,logoshop,440
DTD85,furnaccessfood,450
DTD85,furnaccessws,120
DTD87,tmsleep,163
DTD87,Valentinegifts,608
DTD87,SEO Books for Kids,555
DTD87,williamssonoma,220
DTD87,20%off,100
DTD87,bookactivity,250
DTD87,bookstorecat,595
DTD87,logoshop,460
DTD87,bookws,105
DTD87,furnaccessws,100
DTD88,furnaccesscat,1980
DTD88,williamssonoma,330
DTD88,20%off,170
DTD88,logoshop,465
DTD88,furnaccessfood,460
DTD88,furnaccessws,170
DTD89,csr_nla_,0
G1516,csr_nla_,0
F5174,csr_nla_,0
F5112,csr_nla_,0
W0569,csr_nla_,0
W0569.RED.S,csr_nla_,0
W0569.RED.L,csr_nla_,0
W0569.RED.M,csr_nla_,0
05BUN12,gg8up,310
05BUN12,BBHeroTestLea,540
05BUN12,gotydollsub,570
05BUN09,ggunder100,120
05BUN09,BBHeroTestLea,530
05BUN09,gotydollsub,560
05BUN10,clothingpj,140
05BUN10,BBHeroTestLea,510
05BUN10,gotydollsub,540
05BUN10,clothinggoty,120
05BUN10,ggcustfaves,120
06BUN92,clothingcat,700
06BUN92,clothingnew,500
06BUN92,new8up,464
06BUN92,clothingmatch,370
06BUN92,tmschool,170
06BUN92,SEO 18 Inch Doll Clothes,830
06BUN92,clothingcasual,225
06BUN92,new,464
06BUN92,clothingtm,285
06BUN92,tmmixmatch,280
06BUN92,newtm,464
DXY38,csr_nla_,0
DXY38,20%off,325
DXY38,sale,320
CJJ36.PUR.L,csr_souvenir,0
CJJ36.PUR.L,sale,0
CJJ36.PUR.XL,csr_souvenir,0
CJJ36.PUR.XL,sale,0
DWK75,exclusions,0
DWK75,bookstorecat,690
DWK75,magazinesingleissue,400
DWK75,bookmagazine,400
DWK75,20%off,0
DWK75,exclusions918,0
DWK75,SEO Books for Kids,655
DNX54.DEN.10,tmmixmatch,0
DNX54.DEN.10,clothingtm,0
