CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
DFP21,FPStoreBrands,0
DFP21,CategoryBabyToys,0
DFP21,FPStoreAge,0
DFP21,FPStoreCategory,0
DFP22,AgeBirth6Month,0
DFP22,FPStoreBrands,0
DFP22,AgeBabyOnWay,0
DFP22,CategoryBabyToys,0
DFP22,FPStoreAge,0
DFP22,FPStoreCategory,0
DFP23,FPStoreBrands,0
DFP23,CategoryBabyToys,0
DFP23,FPStoreAge,0
DFP23,FPStoreCategory,0
DFP32,AgeBirth6Month,0
DFP32,FPStoreBrands,0
DFP32,AgeBabyOnWay,0
DFP32,FPStoreAge,0
DFP32,FPStoreCategory,0
DFP38,Age6to12Month,0
DFP38,FPStoreBrands,0
DFP38,CategoryBabyToys,0
DFP38,FPStoreAge,0
DFP38,FPStoreCategory,0
DFP41,Age6to12Month,0
DFP41,FPStoreBrands,0
DFP41,FPStoreAge,0
DFP41,CategoryBabyToys,0
DFP41,FPStoreCategory,0
DFP43,Age6to12Month,0
DFP43,FPStoreBrands,0
DFP43,CategoryBabyToys,0
DFP43,FPStoreAge,0
DFP43,FPStoreCategory,0
DFP50,Age6to12Month,0
DFP50,AgeBirth6Month,0
DFP50,FPStoreBrands,0
DFP50,AgeBabyOnWay,0
DFP50,CategoryBabyToys,0
DFP50,FPStoreAge,0
DFP50,FPStoreCategory,0
DFP52,FPStoreBrands,0
DFP52,AgeBirth6Month,0
DFP52,AgeBabyOnWay,0
DFP52,CategoryBabyToys,0
DFP52,FPStoreAge,0
DFP52,FPStoreCategory,0
DFP55,FPStoreBrands,0
DFP55,FPStoreAge,0
DFP55,BrandsLittlePeople,0
DFP55,Age2to3Years,0
DFP55,FPStoreCategory,0
DFP55,Age12to24Month,0
DFP57,Age6to12Month,0
DFP57,FPStoreBrands,0
DFP57,CategoryBabyToys,0
DFP57,FPStoreAge,0
DFP57,FPStoreCategory,0
DFP59,Age6to12Month,0
DFP59,FPStoreBrands,0
DFP59,CategoryBabyToys,0
DFP59,FPStoreAge,0
DFP59,FPStoreCategory,0
DFP65,FPStoreBrands,0
DFP65,FPStoreAge,0
DFP65,BrandsLittlePeople,0
DFP65,Age2to3Years,0
DFP65,FPStoreCategory,0
DFP65,Age12to24Month,0
DFP73,AgeBirth6Month,0
DFP73,FPStoreBrands,0
DFP73,AgeBabyOnWay,0
DFP73,FPStoreAge,0
DFP73,CategoryBabyToys,0
DFP73,FPStoreCategory,0
DFP75,AgeBirth6Month,0
DFP75,FPStoreBrands,0
DFP75,AgeBabyOnWay,0
DFP75,CategoryBabyToys,0
DFP75,FPStoreAge,0
DFP75,FPStoreCategory,0
DFP90,FPStoreBrands,0
DFP90,FPStoreAge,0
DFP90,BrandsLittlePeople,0
DFP90,Age2to3Years,0
DFP90,FPStoreCategory,0
DFP90,Age12to24Month,0
DFR01,AgeBirth6Month,0
DFR01,FPStoreBrands,0
DFR01,AgeBabyOnWay,0
DFR01,FPStoreAge,0
DFR01,CategoryBabyToys,0
DFR01,FPStoreCategory,0
DFR09,AgeBirth6Month,0
DFR09,FPStoreBrands,0
DFR09,AgeBabyOnWay,0
DFR09,CategoryBabyToys,0
DFR09,FPStoreAge,0
DFR09,FPStoreCategory,0
DFR11,Age6to12Month,0
DFR11,FPStoreBrands,0
DFR11,CategoryBabyToys,0
DFR11,FPStoreAge,0
DFR11,FPStoreCategory,0
DFT31,FPStoreBrands,0
DFT31,FPStoreAge,0
DFT31,BrandsLittlePeople,0
DFT31,Age2to3Years,0
DFT31,Age12to24Month,0
DFT31,FPStoreCategory,0
DFT32,FPStoreBrands,0
DFT32,FPStoreAge,0
DFT32,BrandsLittlePeople,0
DFT32,Age2to3Years,0
DFT32,Age12to24Month,0
DFT32,FPStoreCategory,0
DFV59,FPStoreBrands,0
DFV59,FPStoreAge,0
DFV59,BrandsLittlePeople,0
DFV59,Age2to3Years,0
DFV59,Age12to24Month,0
DFV59,FPStoreCategory,0
DFW87,FPStoreBrands,0
DFW87,BrandsThomasFriends,0
DFW87,FPStoreAge,0
DFW87,Age3to4Years,0
DFW87,Age2to3Years,0
DFW87,FPStoreCategory,0
DFW87,Age5Plus,0
DFW87,CategoryTrainsEngines,0
DFW87,Age4to5Years,0
DFW87,WoodenRailway,0
DFW87,CategoryTrains,0
DFX79,FPStoreBrands,0
DFX79,FPStoreAge,0
DFX79,Age3to4Years,0
DFX79,BrandsImaginext,0
DFX79,FPStoreCategory,0
DFX79,Age5Plus,0
DFX79,Age4to5Years,0
DFX81,FPStoreBrands,0
DFX81,FPStoreAge,0
DFX81,Age3to4Years,0
DFX81,BrandsImaginext,0
DFX81,FPStoreCategory,0
DFX81,Age5Plus,0
DFX81,Age4to5Years,0
DFX86,Age4to5Years,0
DFX86,FPStoreBrands,0
DFX86,Age3to4Years,0
DFX86,FPStoreAge,0
DFX86,BrandsImaginext,0
DFX86,FPStoreCategory,0
DFX86,Age5Plus,0
DFX87,Age4to5Years,0
DFX87,FPStoreBrands,0
DFX87,Age3to4Years,0
DFX87,FPStoreAge,0
DFX87,BrandsImaginext,0
DFX87,FPStoreCategory,0
DFX87,Age5Plus,0
DFX93,FPStoreBrands,0
DFX93,FPStoreAge,0
DFX93,Age3to4Years,0
DFX93,BrandsImaginext,0
DFX93,FPStoreCategory,0
DFX93,Age5Plus,0
DFX93,Age4to5Years,0
DFX98,FPStoreBrands,0
DFX98,FPStoreAge,0
DFX98,Age3to4Years,0
DFX98,BrandsImaginext,0
DFX98,FPStoreCategory,0
DFX98,Age5Plus,0
DFX98,Age4to5Years,0
DFY00,FPStoreBrands,0
DFY00,FPStoreAge,0
DFY00,Age3to4Years,0
DFY00,BrandsImaginext,0
DFY00,FPStoreCategory,0
DFY00,Age5Plus,0
DFY00,Age4to5Years,0
DFY05,FPStoreBrands,0
DFY05,FPStoreAge,0
DFY05,Age3to4Years,0
DFY05,BrandsImaginext,0
DFY05,FPStoreCategory,0
DFY05,Age5Plus,0
DFY05,Age4to5Years,0
DFY06,FPStoreBrands,0
DFY06,FPStoreAge,0
DFY06,Age3to4Years,0
DFY06,BrandsImaginext,0
DFY06,FPStoreCategory,0
DFY06,Age5Plus,0
DFY06,Age4to5Years,0
DGD48,FPStoreBrands,0
DGD48,FPStoreAge,0
DGD48,Age3to4Years,0
DGD48,FPStoreCategory,0
DGD48,Age5Plus,0
DGD48,Age4to5Years,0
DGD49,FPStoreBrands,0
DGD49,FPStoreAge,0
DGD49,Age3to4Years,0
DGD49,FPStoreCategory,0
DGD49,Age5Plus,0
DGD49,Age4to5Years,0
DGD55,FPStoreBrands,0
DGD55,FPStoreAge,0
DGD55,Age3to4Years,0
DGD55,FPStoreCategory,0
DGD55,Age5Plus,0
DGD55,Age4to5Years,0
DGD56,FPStoreBrands,0
DGD56,FPStoreAge,0
DGD56,Age3to4Years,0
DGD56,FPStoreCategory,0
DGD56,Age5Plus,0
DGD56,Age4to5Years,0
DGD59,FPStoreBrands,0
DGD59,FPStoreAge,0
DGD59,Age3to4Years,0
DGD59,FPStoreCategory,0
DGD59,Age5Plus,0
DGD59,Age4to5Years,0
DGD60,FPStoreBrands,0
DGD60,FPStoreAge,0
DGD60,Age3to4Years,0
DGD60,FPStoreCategory,0
DGD60,Age5Plus,0
DGD60,Age4to5Years,0
DGF42,Age4to5Years,0
DGF42,FPStoreBrands,0
DGF42,Age3to4Years,0
DGF42,FPStoreAge,0
DGF42,FPStoreCategory,0
DGF42,Age5Plus,0
DGG32,Age4to5Years,0
DGG32,FPStoreBrands,0
DGG32,Age3to4Years,0
DGG32,FPStoreAge,0
DGG32,BrandsImaginext,0
DGG32,FPStoreCategory,0
DGG32,Age5Plus,0
DGG70,Age12to24Month,0
DGG70,Age6to12Month,0
DGG70,FPStoreBrands,0
DGG70,CategoryBabyToys,0
DGG70,FPStoreAge,0
DGG70,BrandsLaughLearn,0
DGG70,FPStoreCategory,0
DGJ18,FPStoreBrands,0
DGJ18,FPStoreAge,0
DGJ18,Age3to4Years,0
DGJ18,Dora_Friends,0
DGJ18,FPStoreCategory,0
DGJ18,Age5Plus,0
DGJ18,Age4to5Years,0
DGJ19,FPStoreBrands,0
DGJ19,FPStoreAge,0
DGJ19,Age3to4Years,0
DGJ19,Dora_Friends,0
DGJ19,FPStoreCategory,0
DGJ19,Age5Plus,0
DGJ19,Age4to5Years,0
DGJ42,FPStoreBrands,0
DGJ42,FPStoreAge,0
DGJ42,Age3to4Years,0
DGJ42,Dora_Friends,0
DGJ42,FPStoreCategory,0
DGJ42,Age5Plus,0
DGJ42,Age4to5Years,0
DGJ48,FPStoreBrands,0
DGJ48,FPStoreAge,0
DGJ48,Age3to4Years,0
DGJ48,Dora_Friends,0
DGJ48,FPStoreCategory,0
DGJ48,Age5Plus,0
DGJ48,Age4to5Years,0
DGK18,FPStoreBrands,0
DGK18,FPStoreAge,0
DGK18,Age3to4Years,0
DGK18,FPStoreCategory,0
DGK18,Age5Plus,0
DGK18,Age4to5Years,0
DGK32,FPStoreBrands,0
DGK32,FPStoreAge,0
DGK32,Age3to4Years,0
DGK32,Blaze,0
DGK32,FPStoreCategory,0
DGK32,Age5Plus,0
DGK32,Age4to5Years,0
DGK38,FPStoreBrands,0
DGK38,FPStoreAge,0
DGK38,Age3to4Years,0
DGK38,Blaze,0
DGK38,FPStoreCategory,0
DGK38,Age5Plus,0
DGK38,Age4to5Years,0
DGK42,FPStoreBrands,0
DGK42,FPStoreAge,0
DGK42,Age3to4Years,0
DGK42,Blaze,0
DGK42,FPStoreCategory,0
DGK42,Age5Plus,0
DGK42,Age4to5Years,0
DGK44,FPStoreBrands,0
DGK44,FPStoreAge,0
DGK44,Age3to4Years,0
DGK44,Blaze,0
DGK44,FPStoreCategory,0
DGK44,Age5Plus,0
DGK44,Age4to5Years,0
DGK45,FPStoreBrands,0
DGK45,FPStoreAge,0
DGK45,Age3to4Years,0
DGK45,Blaze,0
DGK45,FPStoreCategory,0
DGK45,Age5Plus,0
DGK45,Age4to5Years,0
DGK47,FPStoreBrands,0
DGK47,FPStoreAge,0
DGK47,Age3to4Years,0
DGK47,Blaze,0
DGK47,FPStoreCategory,0
DGK47,Age5Plus,0
DGK47,Age4to5Years,0
DGK49,FPStoreBrands,0
DGK49,FPStoreAge,0
DGK49,Age3to4Years,0
DGK49,Blaze,0
DGK49,FPStoreCategory,0
DGK49,Age5Plus,0
DGK49,Age4to5Years,0
DGK57,FPStoreBrands,0
DGK57,FPStoreAge,0
DGK57,Age3to4Years,0
DGK57,Blaze,0
DGK57,FPStoreCategory,0
DGK57,Age5Plus,0
DGK57,Age4to5Years,0
DGL00,FPStoreBrands,0
DGL00,BrandsThomasFriends,0
DGL00,FPStoreAge,0
DGL00,Age2to3Years,0
DGL00,FPStoreCategory,0
DGL00,CategoryTrains,0
DGL00,Age12to24Month,0
DGL01,FPStoreBrands,0
DGL01,BrandsThomasFriends,0
DGL01,FPStoreAge,0
DGL01,Age2to3Years,0
DGL01,FPStoreCategory,0
DGL01,CategoryTrains,0
DGL01,Age12to24Month,0
DGL02,FPStoreBrands,0
DGL02,BrandsThomasFriends,0
DGL02,FPStoreAge,0
DGL02,Age2to3Years,0
DGL02,FPStoreCategory,0
DGL02,CategoryTrains,0
DGL02,Age12to24Month,0
DGL07,FPStoreBrands,0
DGL07,BrandsThomasFriends,0
DGL07,FPStoreAge,0
DGL07,FPStoreCategory,0
DGL07,Age12to24Month,0
DGL08,FPStoreBrands,0
DGL08,BrandsThomasFriends,0
DGL08,FPStoreAge,0
DGL08,FPStoreCategory,0
DGL08,Age12to24Month,0
DGL09,FPStoreBrands,0
DGL09,BrandsThomasFriends,0
DGL09,FPStoreAge,0
DGL09,FPStoreCategory,0
DGL09,Age12to24Month,0
DGL10,FPStoreBrands,0
DGL10,BrandsThomasFriends,0
DGL10,FPStoreAge,0
DGL10,FPStoreCategory,0
DGL10,Age12to24Month,0
DGL11,FPStoreBrands,0
DGL11,BrandsThomasFriends,0
DGL11,FPStoreAge,0
DGL11,FPStoreCategory,0
DGL11,Age12to24Month,0
DGL12,FPStoreBrands,0
DGL12,BrandsThomasFriends,0
DGL12,FPStoreAge,0
DGL12,FPStoreCategory,0
DGL12,Age12to24Month,0
DGL25,FPStoreBrands,0
DGL25,FPStoreAge,0
DGL25,Age3to4Years,0
DGL25,Blaze,0
DGL25,FPStoreCategory,0
DGL25,Age5Plus,0
DGL25,Age4to5Years,0
DGL26,FPStoreBrands,0
DGL26,FPStoreAge,0
DGL26,Age3to4Years,0
DGL26,Blaze,0
DGL26,FPStoreCategory,0
DGL26,Age5Plus,0
DGL26,Age4to5Years,0
DGL27,FPStoreBrands,0
DGL27,FPStoreAge,0
DGL27,Age3to4Years,0
DGL27,Blaze,0
DGL27,FPStoreCategory,0
DGL27,Age5Plus,0
DGL27,Age4to5Years,0
DGL33,FPStoreBrands,0
DGL33,FPStoreAge,0
DGL33,Age3to4Years,0
DGL33,Blaze,0
DGL33,FPStoreCategory,0
DGL33,Age5Plus,0
DGL33,Age4to5Years,0
DGL34,FPStoreBrands,0
DGL34,FPStoreAge,0
DGL34,Age3to4Years,0
DGL34,Blaze,0
DGL34,FPStoreCategory,0
DGL34,Age5Plus,0
DGL34,Age4to5Years,0
DGM26,FPStoreBrands,0
DGM26,FPStoreAge,0
DGM26,BrandsLittlePeople,0
DGM26,Age2to3Years,0
DGM26,FPStoreCategory,0
DGM26,Age12to24Month,0
DGM69,Age12to24Month,0
DGM69,FPStoreBrands,0
DGM69,CategoryBabyToys,0
DGM69,FPStoreAge,0
DGM69,FPStoreCategory,0
DGM84,FPStoreBrands,0
DGM84,FPStoreAge,0
DGM84,Age3to4Years,0
DGM84,Age2to3Years,0
DGM84,FPStoreCategory,0
DGM84,Age5Plus,0
DGM84,Age4to5Years,0
DGM85,FPStoreBrands,0
DGM85,Disney,0
DGM85,FPStoreAge,0
DGM85,Age3to4Years,0
DGM85,Age2to3Years,0
DGM85,FPStoreCategory,0
DGM85,Age5Plus,0
DGM85,Minnie,0
DGM85,Age4to5Years,0
DGM85,BrandsDisney,0
DGM86,FPStoreBrands,0
DGM86,FPStoreAge,0
DGM86,Age3to4Years,0
DGM86,Age2to3Years,0
DGM86,FPStoreCategory,0
DGM86,Age5Plus,0
DGM86,Age4to5Years,0
DGM87,FPStoreBrands,0
DGM87,FPStoreAge,0
DGM87,Age3to4Years,0
DGM87,Age2to3Years,0
DGM87,FPStoreCategory,0
DGM87,Age5Plus,0
DGM87,Age4to5Years,0
DGM88,FPStoreBrands,0
DGM88,FPStoreAge,0
DGM88,Age3to4Years,0
DGM88,Age2to3Years,0
DGM88,FPStoreCategory,0
DGM88,Age5Plus,0
DGM88,Age4to5Years,0
DGM89,FPStoreBrands,0
DGM89,FPStoreAge,0
DGM89,Age3to4Years,0
DGM89,Age2to3Years,0
DGM89,FPStoreCategory,0
DGM89,Age5Plus,0
DGM89,Age4to5Years,0
DGM99,Age4to5Years,0
DGM99,FPStoreBrands,0
DGM99,FPStoreAge,0
DGM99,Age3to4Years,0
DGM99,BrandsImaginext,0
DGM99,FPStoreCategory,0
DGM99,Age5Plus,0
DGN00,Age4to5Years,0
DGN00,FPStoreBrands,0
DGN00,FPStoreAge,0
DGN00,Age3to4Years,0
DGN00,BrandsImaginext,0
DGN00,FPStoreCategory,0
DGN00,Age5Plus,0
DGN02,Age4to5Years,0
DGN02,FPStoreBrands,0
DGN02,FPStoreAge,0
DGN02,Age3to4Years,0
DGN02,BrandsImaginext,0
DGN02,FPStoreCategory,0
DGN02,Age5Plus,0
DGN04,FPStoreBrands,0
DGN04,FPStoreAge,0
DGN04,Age3to4Years,0
DGN04,BrandsImaginext,0
DGN04,FPStoreCategory,0
DGN04,Age5Plus,0
DGN04,Age4to5Years,0
DGN05,FPStoreBrands,0
DGN05,FPStoreAge,0
DGN05,Age3to4Years,0
DGN05,BrandsImaginext,0
DGN05,FPStoreCategory,0
DGN05,Age5Plus,0
DGN05,Age4to5Years,0
DGN06,FPStoreBrands,0
DGN06,FPStoreAge,0
DGN06,Age3to4Years,0
DGN06,BrandsImaginext,0
DGN06,FPStoreCategory,0
DGN06,Age5Plus,0
DGN06,Age4to5Years,0
DGP77,FPStoreBrands,0
DGP77,Disney,0
DGP77,FPStoreAge,0
DGP77,Age3to4Years,0
DGP77,FPStoreCategory,0
DGP77,Age5Plus,0
DGP77,Jake,0
DGP77,Age4to5Years,0
DGP77,BrandsDisney,0
DGP78,FPStoreBrands,0
DGP78,Disney,0
DGP78,FPStoreAge,0
DGP78,Age3to4Years,0
DGP78,FPStoreCategory,0
DGP78,Age5Plus,0
DGP78,Jake,0
DGP78,Age4to5Years,0
DGP78,BrandsDisney,0
DGP82,FPStoreBrands,0
DGP82,Disney,0
DGP82,FPStoreAge,0
DGP82,Age3to4Years,0
DGP82,FPStoreCategory,0
DGP82,Age5Plus,0
DGP82,Jake,0
DGP82,Age4to5Years,0
DGP82,BrandsDisney,0
DGR64,Age12to24Month,0
DGR64,Age6to12Month,0
DGR64,FPStoreBrands,0
DGR64,FPStoreAge,0
DGR64,Age2to3Years,0
DGR64,FPStoreCategory,0
DGR65,Age12to24Month,0
DGR65,Age6to12Month,0
DGR65,FPStoreBrands,0
DGR65,FPStoreAge,0
DGR65,FPStoreCategory,0
DGR66,Age12to24Month,0
DGR66,Age6to12Month,0
DGR66,FPStoreBrands,0
DGR66,FPStoreAge,0
DGR66,FPStoreCategory,0
DGR67,Age12to24Month,0
DGR67,Age6to12Month,0
DGR67,FPStoreBrands,0
DGR67,FPStoreAge,0
DGR67,FPStoreCategory,0
DGR97,FPStoreBrands,0
DGR97,BrandsThomasFriends,0
DGR97,FPStoreAge,0
DGR97,Age3to4Years,0
DGR97,FPStoreCategory,0
DGR97,Age5Plus,0
DGR97,Age4to5Years,0
DGR97,CategoryTrains,0
DGR99,FPStoreBrands,0
DGR99,BrandsThomasFriends,0
DGR99,FPStoreAge,0
DGR99,Age3to4Years,0
DGR99,FPStoreCategory,0
DGR99,Age5Plus,0
DGR99,Age4to5Years,0
DGR99,CategoryTrains,0
DGT56,FPStoreBrands,0
DGT56,FPStoreAge,0
DGT56,Age3to4Years,0
DGT56,Age2to3Years,0
DGT56,Disney,0
DGT56,FPStoreCategory,0
DGT56,Mickey,0
DGT56,BrandsDisney,0
DGT56,Age5Plus,0
DGT56,Age4to5Years,0
12110301,AgeBirth6Month,0
12110301,AgeBabyOnWay,0
12110301,FPStoreBrands,0
12110301,FPStoreAge,0
12110301,FPStoreCategory,0
12110301,BrandsBabyGear,0
12850103,AgeBirth6Month,0
12850103,AgeBabyOnWay,0
12850103,FPStoreBrands,0
12850103,FPStoreAge,0
12850103,FPStoreCategory,0
12850103,BrandsBabyGear,0
13450323,AgeBirth6Month,0
13450323,AgeBabyOnWay,0
13450323,FPStoreBrands,0
13450323,FPStoreAge,0
13450323,FPStoreCategory,0
13450323,BrandsBabyGear,0
13650316,AgeBirth6Month,0
13650316,AgeBabyOnWay,0
13650316,FPStoreBrands,0
13650316,FPStoreAge,0
13650316,FPStoreCategory,0
13650316,BrandsBabyGear,0
30569,FPStoreBrands,0
30569,FPStoreAge,0
30569,Age2to3Years,0
30569,FPStoreCategory,0
30571,FPStoreBrands,0
30571,Age4to5Years,0
30571,Age3to4Years,0
30571,FPStoreAge,0
30571,FPStoreCategory,0
30571,Age5Plus,0
30575,FPStoreBrands,0
30575,Age4to5Years,0
30575,Age3to4Years,0
30575,FPStoreAge,0
30575,FPStoreCategory,0
30575,Age5Plus,0
30576,FPStoreBrands,0
30576,Age4to5Years,0
30576,Age3to4Years,0
30576,FPStoreAge,0
30576,FPStoreCategory,0
30576,Age5Plus,0
3730,FPStoreBrands,0
3730,Age4to5Years,0
3730,Age3to4Years,0
3730,FPStoreAge,0
3730,FPStoreCategory,0
3730,Age5Plus,0
3731,FPStoreBrands,0
3731,Age4to5Years,0
3731,Age3to4Years,0
3731,FPStoreAge,0
3731,FPStoreCategory,0
3731,Age5Plus,0
6552,FPStoreBrands,0
6552,Age3to4Years,0
6552,FPStoreAge,0
6552,Age2to3Years,0
6552,FPStoreCategory,0
72012,Age12to24Month,0
72012,FPStoreAge,0
72012,CategoryBabyToys,0
72012,FPStoreBrands,0
72012,FPStoreCategory,0
72012,Classic,0
77816,Age12to24Month,0
77816,FPStoreAge,0
77816,Roleplay,0
77816,CategoryBabyToys,0
77816,Age2to3Years,0
77816,FPStoreBrands,0
77816,FPStoreCategory,0
77816,Classic,0
91132,FPStoreBrands,0
91132,FPStoreAge,0
91132,FPStoreCategory,0
91132,BrandsBabyGear,0
91209,FPStoreBrands,0
91209,FPStoreAge,0
91209,FPStoreCategory,0
91209,BrandsBabyGear,0
91249,AgeBirth6Month,0
91249,AgeBabyOnWay,0
91249,FPStoreBrands,0
91249,FPStoreAge,0
91249,FPStoreCategory,0
91249,BrandsBabyGear,0
9614079,AgeBirth6Month,0
9614079,AgeBabyOnWay,0
9614079,FPStoreBrands,0
9614079,FPStoreAge,0
9614079,FPStoreCategory,0
9614079,BrandsBabyGear,0
BBF11,AgeBirth6Month,0
BBF11,AgeBabyOnWay,0
BBF11,CategoryBabyToys,0
BBF11,FPStoreBrands,0
BBF11,FPStoreAge,0
BBF11,FPStoreCategory,0
BBF26,Age4to5Years,0
BBF26,BrandsImaginext,0
BBF26,Age3to4Years,0
BBF26,FPStoreAge,0
BBF26,FPStoreBrands,0
BBF26,FPStoreCategory,0
BBF26,Age5Plus,0
BBF27,Age4to5Years,0
BBF27,BrandsImaginext,0
BBF27,Age3to4Years,0
BBF27,FPStoreAge,0
BBF27,FPStoreBrands,0
BBF27,FPStoreCategory,0
BBF27,Age5Plus,0
BBL91,FPStoreBrands,0
BBL91,Age4to5Years,0
BBL91,Age3to4Years,0
BBL91,FPStoreAge,0
BBL91,FPStoreCategory,0
BBL91,Age5Plus,0
BBL92,FPStoreBrands,0
BBL92,Age4to5Years,0
BBL92,Age3to4Years,0
BBL92,FPStoreAge,0
BBL92,FPStoreCategory,0
BBL92,Age5Plus,0
BCV58,FPStoreBrands,0
BCV58,Age4to5Years,0
BCV58,Age3to4Years,0
BCV58,FPStoreAge,0
BCV58,BrandsPowerWheels,0
BCV58,FPStoreCategory,0
BCV58,Age5Plus,0
BDG53,BrandsThomasFriends,0
BDG53,FPStoreBrands,0
BDG53,Age4to5Years,0
BDG53,Age3to4Years,0
BDG53,FPStoreAge,0
BDG53,FPStoreCategory,0
BDG53,Age5Plus,0
BDG53,CategoryTrainSetsAccessories,0
BDG53,WoodenRailway,0
BDJ93,FPStoreBrands,0
BDJ93,FPStoreAge,0
BDJ93,Disney,0
BDJ93,Age2to3Years,0
BDJ93,FPStoreCategory,0
BDJ93,Mickey,0
BDJ93,BrandsDisney,0
BDL85,FPStoreBrands,0
BDL85,Age4to5Years,0
BDL85,Age3to4Years,0
BDL85,FPStoreAge,0
BDL85,FPStoreCategory,0
BDL85,Age5Plus,0
BDL87,FPStoreBrands,0
BDL87,Age4to5Years,0
BDL87,Age3to4Years,0
BDL87,FPStoreAge,0
BDL87,FPStoreCategory,0
BDL87,Age5Plus,0
BDL88,FPStoreBrands,0
BDL88,Age4to5Years,0
BDL88,Age3to4Years,0
BDL88,FPStoreAge,0
BDL88,FPStoreCategory,0
BDL88,Age5Plus,0
BDL89,FPStoreBrands,0
BDL89,Age4to5Years,0
BDL89,Age3to4Years,0
BDL89,FPStoreAge,0
BDL89,FPStoreCategory,0
BDL89,Age5Plus,0
BDL95,FPStoreBrands,0
BDL95,Age4to5Years,0
BDL95,Age3to4Years,0
BDL95,FPStoreAge,0
BDL95,FPStoreCategory,0
BDL95,Age5Plus,0
BDL96,FPStoreBrands,0
BDL96,Age4to5Years,0
BDL96,Age3to4Years,0
BDL96,FPStoreAge,0
BDL96,FPStoreCategory,0
BDL96,Age5Plus,0
BDL97,FPStoreBrands,0
BDL97,Age4to5Years,0
BDL97,Age3to4Years,0
BDL97,FPStoreAge,0
BDL97,FPStoreCategory,0
BDL97,Age5Plus,0
BDL98,FPStoreBrands,0
BDL98,Age4to5Years,0
BDL98,Age3to4Years,0
BDL98,FPStoreAge,0
BDL98,FPStoreCategory,0
BDL98,Age5Plus,0
BFH55,Age12to24Month,0
BFH55,FPStoreBrands,0
BFH55,CategoryBabyToys,0
BFH55,FPStoreAge,0
BFH55,FPStoreCategory,0
BFH62,Age12to24Month,0
BFH62,Age6to12Month,0
BFH62,FPStoreBrands,0
BFH62,CategoryBabyToys,0
BFH62,BrandsLaughLearn,0
BFH62,FPStoreAge,0
BFH62,FPStoreCategory,0
DGT57,FPStoreBrands,0
DGT57,FPStoreAge,0
DGT57,Age3to4Years,0
DGT57,Age2to3Years,0
DGT57,Disney,0
DGT57,FPStoreCategory,0
DGT57,Mickey,0
DGT57,BrandsDisney,0
DGT57,Age5Plus,0
DGT57,Age4to5Years,0
DGT86,Age6to12Month,0
DGT86,FPStoreBrands,0
DGT86,CategoryBabyToys,0
DGT86,FPStoreAge,0
DGT86,FPStoreCategory,0
DGT87,FPStoreBrands,0
DGT87,CategoryBabyToys,0
DGT87,FPStoreAge,0
DGT87,FPStoreCategory,0
DGT89,Age6to12Month,0
DGT89,FPStoreBrands,0
DGT89,CategoryBabyToys,0
DGT89,FPStoreAge,0
DGT89,FPStoreCategory,0
DGT90,Age6to12Month,0
DGT90,FPStoreBrands,0
DGT90,CategoryBabyToys,0
DGT90,FPStoreAge,0
DGT90,FPStoreCategory,0
DGT90,Age12to24Month,0
DGT91,Age6to12Month,0
DGT91,FPStoreBrands,0
DGT91,CategoryBabyToys,0
DGT91,FPStoreAge,0
DGT91,FPStoreCategory,0
DGT92,Age6to12Month,0
DGT92,FPStoreBrands,0
DGT92,CategoryBabyToys,0
DGT92,FPStoreAge,0
DGT92,FPStoreCategory,0
DGT93,Age12to24Month,0
DGT93,Age6to12Month,0
DGT93,FPStoreBrands,0
DGT93,CategoryBabyToys,0
DGT93,FPStoreAge,0
DGT93,FPStoreCategory,0
DGX50,Age4to5Years,0
DGX50,FPStoreBrands,0
DGX50,BrandsSpinnyos,0
DGX50,Age3to4Years,0
DGX50,FPStoreAge,0
DGX50,FPStoreCategory,0
DGX50,Age5Plus,0
DGX51,Age4to5Years,0
DGX51,FPStoreBrands,0
DGX51,BrandsSpinnyos,0
DGX51,Age3to4Years,0
DGX51,FPStoreAge,0
DGX51,FPStoreCategory,0
DGX51,Age5Plus,0
DHC48,FPStoreBrands,0
DHC48,FPStoreAge,0
DHC48,BrandsLaughLearn,0
DHC48,FPStoreCategory,0
DHC48,Age12to24Month,0
DHC49,FPStoreBrands,0
DHC49,FPStoreAge,0
DHC49,BrandsLaughLearn,0
DHC49,FPStoreCategory,0
DHC49,Age12to24Month,0
DHF26,FPStoreBrands,0
DHF26,FPStoreAge,0
DHF26,CategoryBabyToys,0
DHF26,FPStoreCategory,0
DHF26,Age12to24Month,0
DHT63,FPStoreBrands,0
DHT63,FPStoreAge,0
DHT63,Age3to4Years,0
DHT63,BrandsImaginext,0
DHT63,FPStoreCategory,0
DHT63,Age5Plus,0
DHT63,Age4to5Years,0
DJD11,AgeBirth6Month,0
DJD11,FPStoreBrands,0
DJD11,AgeBabyOnWay,0
DJD11,FPStoreAge,0
DJD11,FPStoreCategory,0
DJD11,BrandsBabyGear,0
DJF61,FPStoreBrands,0
DJF61,FPStoreAge,0
DJF61,Age2to3Years,0
DJF61,FPStoreCategory,0
DJF62,FPStoreBrands,0
DJF62,FPStoreAge,0
DJF62,Age2to3Years,0
DJF62,FPStoreCategory,0
DJF63,FPStoreBrands,0
DJF63,FPStoreAge,0
DJF63,Age2to3Years,0
DJF63,FPStoreCategory,0
DJF66,FPStoreBrands,0
