CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
T7939,tokidoki,3
T7939,gold-label,0
B3465,kelly-tommy-collectibles,1
B3465,sharon-zuckerman,0
B3465,collector-edition,0
K7942,fantasy,22
K7942,more-fantasy-dolls,12
K7942,pink-label,0
G7212,barbie-fashion-model-collection-silkstone,169
G7212,silkstone-dolls,81
G7212,robert-best,0
G7212,gold-label,0
B3442,barbie-fashion-model-collection-silkstone,192
B3442,silkstone-dolls,104
B3442,limited-edition,0
X8262,global-glamour-collection,3
X8262,world-culture,2
X8262,linda-kyaw,0
X8262,gold-label,0
J0941,barbie-fashion-model-collection-silkstone,162
J0941,silkstone-dolls,74
J0958,barbie-fashion-model-collection-silkstone,154
J0958,silkstone-dolls,66
J0958,robert-best,0
J0958,gold-label,0
T2237,bc-pop-culture,73
T2237,twilight-saga-collection,12
T2237,pink-label,0
X8250,bc-pop-culture,31
X8250,twilight-saga-collection,4
X8250,linda-kyaw,0
X8250,pink-label,0
X8246,bc-pop-culture,29
X8246,twilight-saga-collection,2
X8246,linda-kyaw,0
X8246,pink-label,0
X8247,linda-kyaw,0
X8247,pink-label,0
X8247,bc-pop-culture,30
X8247,twilight-saga-collection,3
F9052,lifestyle,52
F9052,gifts,43
F9052,email-promo,54
F9052,holiday-sale-2016,51
F9052,end-of-summer-sale,56
BDH19,hollywood,3
BDH19,gone-with-the-wind-collection,2
BDH19,2014-hollywood-pop-culture,3
BDH19,2014-collection,16
BDH19,monica-lavalle,0
BDH19,gold-label,0
G0314,csr_nla_bc,0
F9049,gifts,44
F9049,lifestyle,53
F9049,email-promo,28
F9049,holiday-sale-2016,23
F9049,end-of-summer-sale,37
CKL51,fashion-week,29
CKL51,lifestyle,27
CKL51,scary-savings,0
CKL51,gifts,18
CKL51,apparel,8
CKL51,email-promo,25
CKL51,holiday-sale-2016,20
CKL51,end-of-summer-sale,34
CKL51.WHI.L,placeholder_bc,0
CKL51.WHI.L,lifestyle,0
CKL51.WHI.L,scary-savings,0
CKL51.WHI.L,email-promo,0
CKL51.WHI.L,end-of-summer-sale,0
CKL51.WHI.M,placeholder_bc,0
CKL51.WHI.M,lifestyle,0
CKL51.WHI.M,scary-savings,0
CKL51.WHI.M,email-promo,0
CKL51.WHI.M,end-of-summer-sale,0
CKL51.WHI.S,placeholder_bc,0
CKL51.WHI.S,lifestyle,0
CKL51.WHI.S,scary-savings,0
CKL51.WHI.S,email-promo,0
CKL51.WHI.S,end-of-summer-sale,0
CKL51.WHI.XL,placeholder_bc,0
CKL51.WHI.XL,lifestyle,0
CKL51.WHI.XL,scary-savings,0
CKL51.WHI.XL,email-promo,0
CKL51.WHI.XL,end-of-summer-sale,0
CKL51.WHI.XXL,placeholder_bc,0
CKL51.WHI.XXL,lifestyle,0
CKL51.WHI.XXL,scary-savings,0
CKL51.WHI.XXL,email-promo,0
CKL51.WHI.XXL,end-of-summer-sale,0
X8279,fashion-week,4
X8279,stephen-burrows,2
X8279,designers,10
X8279,designer-dolls-a-e,3
X8279,designer-dolls,3
X8279,fashion-dolls,3
X8279,special-offers,20
X8279,gold-label-dolls,30
X8279,african-american-dolls,14
X8279,direct-exclusives,18
X8279,barbie-dolls,61
X8279,linda-kyaw,0
X8279,gold-label,0
X8279,email-promo,12
X8279,holiday-sale-2016,12
X8279,bcshop,67
X8279,end-of-summer-sale,7
CMK35,fashion-week,29
CMK35,lifestyle,25
CMK35,scary-savings,0
CMK35,gifts,16
CMK35,email-promo,35
CMK35,holiday-sale-2016,32
CMK35,end-of-summer-sale,38
X8263,the-blonds,1
X8263,designers,9
X8263,designer-dolls-a-e,2
X8263,gold-label,0
X8263,bill-greening,0
F9109,lifestyle,44
F9109,gifts,35
F9109,csr_nla_bc,0
F9109,email-promo,49
F9109,holiday-sale-2016,46
F9109,end-of-summer-sale,51
F9105,fashion-week,29
F9105,lifestyle,43
F9105,gifts,34
F9105,apparel,14
F9105,email-promo,51
F9105,holiday-sale-2016,48
F9105,end-of-summer-sale,53
X8428,special-occasion,4
X8428,more-special-occasion,1
X8428,pink-label,0
X8428,2014-collection,0
X8428,2014-fantasy-special-occasion-dolls,0
X8428,bill-greening,0
CGL15,csr_nla_bc,0
CKL46,csr_nla_bc,0
CKL46,gifts,19
CKL46,special-offers,76
Y5858,twilight-saga-collection,1
Y5858,bc-pop-culture,16
Y5858,linda-kyaw,0
Y5858,pink-label,0
CKL49,fashion-week,29
CKL49,lifestyle,30
CKL49,gifts,21
CKL49,email-promo,37
CKL49,holiday-sale-2016,34
CKL49,end-of-summer-sale,40
R4093,more-pop-culture-dolls,15
R4093,bc-pop-culture,67
Y0302,hollywood,6
Y0302,classic-tv-collection-pop-culture,1
Y0302,classic-tv-collection-hollywood,1
Y0302,pink-label,0
Y0302,bill-greening,0
Y0304,hollywood,7
Y0304,classic-tv-collection-pop-culture,2
Y0304,classic-tv-collection-hollywood,2
Y0304,pink-label,0
Y0304,bill-greening,0
F9093,csr_nla_bc,0
F9093.GRA.2X,placeholder_bc,0
28800,princess-series,0
28800,children,16
29049,celebrity-dolls,21
29049,hollywood,35
29057,fashions,54
29057,society-hound-collection,0
29190,porcelain,5
29190,the-wizard-of-oz-porcelain-collection,3
29207,bc-pop-culture,152
29207,harley-davidson-barbie-dolls,3
29208,bc-pop-culture,153
29208,harley-davidson-barbie-dolls,4
29307,official-barbie-collector-club-exclusives,9
29307,club-dolls,48
29421,burberry,0
29421,designers,65
29421,designer-dolls-a-e,12
29438,bridal-collection,1
29438,special-occasion,111
29439,bridal-collection,2
29439,special-occasion,112
G8177,holiday-dolls,27
G8177,special-occasion,87
G8178,holiday-dolls,28
G8178,special-occasion,88
G8892,more-world-culture-dolls,5
G8892,world-culture,13
G8892,gold-label,0
H6465,barbie-fashion-model-collection-silkstone,172
H6465,silkstone-dolls,84
H6465,robert-best,0
H6465,gold-label,0
H8583,holiday-dolls,23
H8583,special-occasion,69
H9648,holiday-dolls,24
H9648,special-occasion,70
J0935,dream-seasons-collection,1
J0935,fantasy,27
J0935,sharon-zuckerman,0
J0935,silver-label,0
J0936,dream-seasons-collection,2
J0936,fantasy,26
J0936,sharon-zuckerman,0
J0936,silver-label,0
J0938,fashions,11
J0938,flavor-obsession,1
J0938,platinum-label,0
J0966,barbie-fashion-model-collection-silkstone,157
J0966,silkstone-dolls,69
J0973,more-fantasy-dolls,13.5
J0973,katiana-jimenez,0
J0973,pink-label,0
J0975,designer-brides,4
J0975,special-occasion,60
J0975,platinum-label,0
J0976,fantasy,23
J0976,more-fantasy-dolls,13
J0976,gold-label,0
J0979,special-occasion,61
J0979,convention-barbie-dolls,20
J1742,dream-seasons-collection,4
J1742,fantasy,28
J1742,sharon-zuckerman,0
J1742,silver-label,0
J1802,special-occasion,62
J1802,convention-barbie-dolls,21
J3947,more-designer-dolls,10
J3947,platinum-label,0
J3947,designers,44
J3947,designer-dolls-g-n,21
J3949,dream-seasons-collection,3
J3949,fantasy,24
J3949,sharon-zuckerman,0
J3949,silver-label,0
15501,hollywood-legends-collection,12
15501,hollywood,65
15519,bob-mackie,21
15519,designers,86
15519,designer-dolls-g-n,53
15520,bob-mackie,22
15520,designers,87
15520,designer-dolls-g-n,54
15521,bob-mackie,23
15521,designers,88
15521,designer-dolls-g-n,55
15522,bob-mackie,24
15522,designers,89
15522,designer-dolls-g-n,56
15523,bob-mackie,25
15523,designers,90
15523,designer-dolls-g-n,57
15528,barbie-couture-collection,4
15528,fashions,92
15591,spiegel-exclusives,0
15591,fashions,102
15621,more-special-occasion,35
15646,happy-holidays-series,6
15647,happy-holidays-series,7
15683,enchanted-seasons-collection,1
15685,ballroom-beauties-collection,2
15758,more-world-culture-dolls,9
15760,holiday-porcelain-barbie-collection,3
15762,coca-cola-fashion-classic-series,3
15814,fashions,93
15814,fao-schwarz-floral-signature-collection,2
15819,fashions,94
15819,classique-collection-fashions,5
15826,winter-princess-collection,2
29476,porcelain,6
29476,the-wizard-of-oz-porcelain-collection,5
29605,storybook-favorites,5
29605,children,14
29608,fashions,50
29608,ferrari-barbie-series,2
29650,barbie-fashion-model-collection-silkstone,209
29650,silkstone-dolls,121
29651,barbie-fashion-model-collection-silkstone,210
29651,silkstone-dolls,122
29652,barbie-fashion-model-collection-silkstone,211
29652,silkstone-dolls,123
29653,barbie-fashion-model-collection-silkstone,207
29653,silkstone-dolls,119
29654,barbie-fashion-model-collection-silkstone,208
29654,silkstone-dolls,120
29662,fashions,55
29662,grand-entrance-series,4
29676,porcelain,7
29676,the-wizard-of-oz-porcelain-collection,4
29733,bc-pop-culture,151
29733,forever-betty-boop,0
29769,holiday-angel-series,1
29769,special-occasion,107
29770,holiday-angel-series,2
29770,special-occasion,108
29771,celebrity-dolls,19
29771,hollywood,32
29905,porcelain,4
29905,prima-ballerina-collection,0
29910,celebrity-dolls,20
29910,hollywood,34
29911,fashions,52
29911,flowers-in-fashion-collection,4
29912,fashions,43
29912,flowers-in-fashion-collection,2
29913,barbie-loves-pop-culture,18
J3950,fashions,15
J3950,flavor-obsession,4
J3950,platinum-label,0
J4254,barbie-fashion-model-collection-silkstone,166
J4254,silkstone-dolls,78
J4254,robert-best,0
J4254,platinum-label,0
J4255,barbie-fashion-model-collection-silkstone,151
J4255,silkstone-dolls,63
J4255,robert-best,0
J4255,platinum-label,0
J4257,barbie-fashion-model-collection-silkstone,160
J4257,silkstone-dolls,72
J6771,special-occasion,68
J6771,platinum-label,0
J6771,designer-brides,6
J8515,bill-greening,0
J8515,vintage-looks,39
J8515,platinum-label,0
J8515,collectors-request-collection,2
J9588,bill-greening,0
J9588,vintage-looks,34
J9588,vintage-reproductions,23
J9588,platinum-label,0
K3162,bc-pop-culture,142
K3162,pin-up-girls-collection,4
K3162,anna-choi,0
K3162,platinum-label,0
17452,hollywood-legends-collection,5
17452,hollywood,58
17556,fashions,81
17556,fao-schwarz-floral-signature-collection,1
17557,more-world-culture-dolls,8
17567,barbie-millicent-roberts-collection,4
17567,fashions,82
17568,barbie-millicent-roberts-collection,5
17568,fashions,83
17569,barbie-millicent-roberts-collection,6
17569,fashions,84
17570,barbie-millicent-roberts-collection,7
17570,fashions,85
17571,barbie-millicent-roberts-collection,8
17571,fashions,86
17572,barbie-couture-collection,3
17572,fashions,87
17603,anne-klein,0
17603,designer-dolls-a-e,13
17603,designers,94
17607,vintage-reproductions,34
17641,more-fashion-dolls,9
17641,fashions,88
17645,barbie-loves-lucy,23
17645,hollywood,51
17674,barbie-millicent-roberts-collection,9
17674,fashions,89
17690,avon-exclusives,6
17692,harley-davidson-barbie-dolls,10
17763,ballroom-beauties-collection,1
W3505.BLONDE,vintage-looks,7
W3505.BLONDE,lets-play-barbie-doll-collection,0
W3505.BLONDE,bill-greening,0
W3505.BRUNETTE,vintage-looks,8
W3505.BRUNETTE,lets-play-barbie-doll-collection,0
W3505.BRUNETTE,bill-greening,0
W3505.REDHEAD,vintage-looks,9
W3505.REDHEAD,lets-play-barbie-doll-collection,0
W3505.REDHEAD,bill-greening,0
DKL83,fashion-week,26
DKL83,lifestyle,.1
DKL83,apparel,2
DKL83,gifts,6
DKL83,email-promo,22
DKL83,holiday-sale-2016,17
BCCAR.DML68,gifts,.1
23877,hollywood,50
CGK91,barbie-fashion-model-collection-silkstone,6
CGK91,2015-collection,0
CGK91,2015-silkstone-dolls,0
CGK91,robert-best,0
CGK91,gold-label,0
CGT31,black-and-white-collection,1
CGT31,2015-collection,0
CJV75,csr_nla_bc,0
CJY41,csr_nla_bc,0
BCBFCCLUB15,FORINVENTORY_NOTFORDISPLAYBC,0
BCBFCCLUB15,csr_nla_bc,0
53864,barbie-fashion-model-collection-silkstone,204
53864,silkstone-dolls,116
53865,bob-mackie,10
53865,designers,59
53865,designer-dolls-g-n,31
53867,children,9
53867,classic-ballet-series,4
53868,fashions,47
53868,diva-collection,5
53869,barbie-loves-elvis,4
53870,official-barbie-collector-club-exclusives,6
53870,club-dolls,44
53871,official-barbie-collector-club-exclusives,4
53871,club-dolls,42
53872,keepsake-treasures-collection,1
53872,children,17
53873,celebrity-dolls,17
53873,hollywood,30
53935,fashions,42
53935,flowers-in-fashion-collection,1
53973,princess-series,0
53973,children,7
53974,bc-pop-culture,148
53974,coca-cola-barbie-series,1
53975,more-special-occasion,20
53975,special-occasion,103
53976,more-special-occasion,21
53976,special-occasion,104
53978,fantasy,32
53978,more-fantasy-dolls,18
53981,porcelain,2
53981,prima-ballerina-collection,0
53982,celebrity-dolls,16
53982,hollywood,29
53991,women-of-royalty-series,3
53991,world-culture,19
54180,porcelain,1
54180,the-wizard-of-oz-porcelain-collection,6
nightynight,more-vintage-skipper-doll-fashions,8
nightynight,vintage-skipper,7
P5247,pink-label,0
P5247,american-favorites-collection,2
P5247,linda-kyaw,0
P5248,pink-label,0
P5248,american-favorites-collection,1
P5248,linda-kyaw,0
P6755,barbie-fashion-model-collection-silkstone,37
P6755,silkstone-dolls,38
P6755,special-occasion,31
P6755,robert-best,0
P6755,gold-label,0
P6755,convention-barbie-dolls,11
PinkFormal,more-vintage-barbie-doll-fashions,4
PinkFormal,vintage-barbie,33
R3959,more-pop-culture-dolls,19
R3959,bc-pop-culture,87
R3959,pink-label,0
R4159,my-favorite-barbie-doll-series,17
R4159,vintage-looks,13
R4493,special-occasion,25
R4493,platinum-label,0
R4493,convention-barbie-dolls,8
R4522,bc-pop-culture,75
R4522,the-wizard-of-oz-collection,12
R4552,special-occasion,26
R4552,platinum-label,0
R4552,convention-barbie-dolls,9
rufflesnlace,vintage-barbie,35
rufflesnlace,barbie-doll-fashion-paks,11
Sears1974,vintage-barbie,37
Sears1974,more-vintage-barbie-doll-fashions,49
slumberparty,more-vintage-skipper-doll-fashions,12
slumberparty,vintage-skipper,4
SN234,limited-edition,0
SN234,anniversary-dolls,14
T2852,more-pop-culture-dolls,20
T2852,bc-pop-culture,88
T2852,pink-label,0
T7659,convention-barbie-dolls,5.5
T7659,gold-label,0
T7659,bill-greening,0
T7945,special-occasion,18
T7945,platinum-label,0
T7945,convention-barbie-dolls,6
V0334,bill-greening,0
V0334,black-label,0
V0334,barbie-basics,0
V0334,barbie-basics-collection-red,1
V0335,bill-greening,0
V0335,black-label,0
V0335,barbie-basics,0
V0335,barbie-basics-collection-red,2
17780,winter-princess-collection,1
17782,grand-ole-opry-collection,3
17783,artist-series,3
17783,fantasy,64
17832,happy-holidays-series,3
17833,happy-holidays-series,4
17860,fashions,67
17860,fashion-savvy-collection,1
17864,grand-ole-opry-collection,2
B3436,barbie-fashion-model-collection-silkstone,176
B3436,silkstone-dolls,88
B3436,gold-label,0
BCP87,2014-barbie-look-collection,0
BCP87,2014-collection,0
BCP87,black-label,0
BCP88,2014-barbie-look-collection,0
BCP88,2014-collection,0
BCP88,bill-greening,0
BCP88,black-label,0
BCP89,2014-barbie-look-collection,0
BCP89,2014-collection,0
BCP89,bill-greening,0
BCP89,black-label,0
BDH26,the-barbie-look-collection,11.5
BDH26,2014-barbie-look-collection,0
BDH26,2014-collection,0
BDH26,black-label,0
N6579,jonathan-adler,0
N6579,sharon-zuckerman,0
N6579,pink-label,0
N6579,designers,28
N6579,designer-dolls-g-n,13
K9141,bill-greening,0
K9141,vintage-looks,30
K9141,vintage-reproductions,19
K9141,gold-label,0
W3376,more-pop-culture-dolls,8
W3376,bc-pop-culture,56
W3376,linda-kyaw,0
W3376,gold-label,0
J0961,vintage-looks,37
J0961,vintage-reproductions,25
T4549,barbie-fan-club-dolls,11.5
T4549,bfmc-mad-men-dolls,3
T4549,robert-best,0
T4549,gold-label,0
J9587,bill-greening,0
J9587,vintage-looks,33
J9587,vintage-reproductions,22
J9587,gold-label,0
J0982,more-world-culture-dolls,4
J0982,world-culture,11
J0982,gold-label,0
N4977,bill-greening,0
N4977,my-favorite-barbie-doll-series,9
N4977,vintage-looks,19
G8080,fashions,17
G8080,model-of-moment,2
G8080,robert-best,0
G8080,gold-label,0
C3821,fashions,20
C3821,model-of-moment,4
C3821,robert-best,0
C3821,gold-label,0
M0672,celebrity-dolls,9
M0672,hollywood,20
M0672,sharon-zuckerman,0
M0672,pink-label,0
M0685,celebrity-dolls,11
M0685,hollywood,22
M0685,sharon-zuckerman,0
M0685,pink-label,0
M0673,celebrity-dolls,10
M0673,hollywood,21
M0673,pink-label,0
M9961,fantasy,19
M9961,goddess-series,3
M9961,gold-label,0
M9961,linda-kyaw,0
B3428,barbie-fan-club-dolls,34
B3428,katiana-jimenez,0
B3428,limited-edition,0
B0148,barbie-fashion-model-collection-silkstone,189
B0148,silkstone-dolls,101
T7672,barbie-fashion-model-collection-silkstone,26
T7672,robert-best,0
T7672,gold-label,0
K8691,birthstone-beauties,3
K8691,bill-greening,0
K8691,pink-label,0
L7573,bill-greening,0
L7573,birthstone-beauties,4
L7573,pink-label,0
K8692,birthstone-beauties,5
K8692,pink-label,0
L7574,bill-greening,0
L7574,birthstone-beauties,6
L7574,pink-label,0
R4474,bill-greening,0
R4474,my-favorite-barbie-doll-series,15
R4474,vintage-looks,8
Y0247,bc-pop-culture,26
Y0247,the-wizard-of-oz-collection,5
Y0247,linda-kyaw,0
Y0247,pink-label,0
K8682,bill-greening,0
K8682,bc-pop-culture,128
K8682,the-wizard-of-oz-collection,20
K8682,pink-label,0
N6559,bill-greening,0
N6559,bc-pop-culture,96
N6559,the-wizard-of-oz-collection,14
N6559,pink-label,0
Y0248,bc-pop-culture,27
Y0248,the-wizard-of-oz-collection,6
Y0248,linda-kyaw,0
Y0248,pink-label,0
N6560,bill-greening,0
N6560,bc-pop-culture,97
N6560,the-wizard-of-oz-collection,15
N6560,pink-label,0
K9413,bc-pop-culture,134
K9413,the-wizard-of-oz-collection,27
H0115,vintage-reproductions,30
G7917,vintage-looks,43
G7917,vintage-reproductions,29
T2147,bill-greening,0
T2147,my-favorite-barbie-doll-series,6
T2147,vintage-looks,3
N6574,celebrity-dolls,6
N6574,hollywood,17
N6574,pink-label,0
L9630,barbie-loves-pop-culture,9
N2689,bc-pop-culture,107
N2689,more-pop-culture-dolls,25
N2689,pink-label,0
T7932,black-label,0
T7932,barbie-basics,0
T7932,barbie-basics-collection-0025,4
T7932,bill-greening,0
T7933,black-label,0
T7933,barbie-basics,0
T7933,barbie-basics-collection-0025,5
T7933,bill-greening,0
T7920,black-label,0
T7920,barbie-basics,0
T7920,barbie-basics-collection-0025,1
T7920,bill-greening,0
T7924,black-label,0
T7924,barbie-basics,0
T7924,barbie-basics-collection-0025,2
T7924,bill-greening,0
T7916,black-label,0
T7916,barbie-basics,0
T7916,barbie-basics-collection-0025,3
T7916,bill-greening,0
T7653,bc-pop-culture,52
T7653,twilight-saga-collection,9
T7653,pink-label,0
J0962,best-models,2
J0962,robert-best,0
J0962,pink-label,0
J0944,best-models,4
J0944,robert-best,0
J0944,pink-label,0
J0943,best-models,3
J0943,robert-best,0
J0943,pink-label,0
V0441,classic-tv-collection-pop-culture,5
V0441,bc-pop-culture,65
V0441,robert-best,0
V0441,pink-label,0
V0441,classic-tv-collection-hollywood,5
V0439,classic-tv-collection-pop-culture,3
V0439,bc-pop-culture,63
V0439,robert-best,0
V0439,pink-label,0
V0439,classic-tv-collection-hollywood,3
K8693,bill-greening,0
K8693,birthstone-beauties,7
K8693,pink-label,0
L7575,bill-greening,0
L7575,birthstone-beauties,8
L7575,pink-label,0
K8694,bill-greening,0
K8694,birthstone-beauties,9
K8694,pink-label,0
L7576,bill-greening,0
L7576,birthstone-beauties,10
L7576,pink-label,0
K8690,birthstone-beauties,1
K8690,bill-greening,0
K8690,pink-label,0
L7572,birthstone-beauties,2
L7572,pink-label,0
K8699,birthstone-beauties,19
K8699,pink-label,0
L7582,birthstone-beauties,20
L7582,pink-label,0
K8695,birthstone-beauties,11
K8695,pink-label,0
L7577,bill-greening,0
L7577,birthstone-beauties,12
L7577,pink-label,0
K8697,bill-greening,0
K8697,birthstone-beauties,15
K8697,pink-label,0
L7580,birthstone-beauties,16
L7580,pink-label,0
K8696,bill-greening,0
K8696,birthstone-beauties,13
K8696,pink-label,0
L7579,birthstone-beauties,14
L7579,pink-label,0
K8698,bill-greening,0
K8698,birthstone-beauties,17
K8698,pink-label,0
L7581,bill-greening,0
L7581,birthstone-beauties,18
L7581,pink-label,0
K8700,bill-greening,0
K8700,birthstone-beauties,21
K8700,pink-label,0
L7583,bill-greening,0
L7583,birthstone-beauties,22
L7583,pink-label,0
N5012,bill-greening,0
N5012,vintage-looks,14
N5012,vintage-reproductions,6
N5012,gold-label,0
T7910,fantasy,10
T7910,more-fantasy-dolls,3.5
T7910,robert-best,0
T7910,gold-label,0
K7963,barbie-fashion-model-collection-silkstone,144
K7963,silkstone-dolls,56
K7963,robert-best,0
K7963,gold-label,0
T7668,bill-greening,0
